SizeX,SizeY,Volume_Per,Volume_um3,Area_Per,Area_um2,Height_um,OffsetX_mm,OffsetY_mm,label
-0.298098,-0.628334,-0.0754735,-0.607902,0.165903,-0.619878,-0.254454,2.10112,44.974,0
-0.114871,-0.842816,-1.07229,-0.672815,-0.184127,-0.663242,-1.22252,2.28504,48.9045,0
-0.114871,-0.842816,-1.0679,-0.672664,0.195819,-0.653044,-1.54107,2.31569,49.5596,0
-0.70946,-0.148903,-0.247069,-0.617204,0.831184,-0.604348,-1.04732,0.629812,13.5304,0
-0.298098,-0.634642,-1.40745,-0.661114,-0.385881,-0.641172,-1.48363,2.10112,44.974,0
-0.298098,-0.624128,-0.47666,-0.622534,-0.612315,-0.642158,-0.0516602,0.99764,21.3913,0
-0.30169,-0.630437,-0.759724,-0.635785,-0.361011,-0.638265,-0.658536,0.813726,17.4609,0
1.29885,-0.842816,0.248765,0.113794,-0.72039,0.0835658,1.01912,2.00917,43.0088,0
1.29885,-0.842816,0.330609,0.120951,-1.01246,0.0635249,1.43236,1.36547,29.2522,0
1.29885,-0.842816,0.0595948,0.0972624,-1.06331,0.0600242,1.11845,1.54938,33.1827,0
1.29885,-0.842816,0.409189,0.127823,-0.901388,0.0711476,1.42132,1.67199,35.803,0
1.29885,-0.842816,0.17759,0.107573,-0.676636,0.0865697,0.87991,1.76395,37.7682,0
1.29885,-0.842816,0.0715192,0.0982959,-1.36454,0.0393511,1.4548,1.67199,35.803,0
-0.111278,-0.840713,-2.76854,-0.729193,-2.34021,-0.719163,-1.58409,0.0780714,1.73907,0
-0.111278,-0.840713,-1.57427,-0.688157,-1.03358,-0.683929,-1.12884,1.27351,27.287,0
-0.111278,-0.840713,-0.795751,-0.66141,-0.629703,-0.673038,-0.458377,0.660465,14.1855,0
-0.111278,-0.840713,-1.17723,-0.674517,-0.418788,-0.667348,-1.15342,0.783074,16.8058,0
-0.298098,-0.628334,-0.418792,-0.620421,-0.300804,-0.633238,-0.268751,1.97851,42.3537,0
-0.114871,-0.842816,-0.627921,-0.657613,-0.150096,-0.662331,-0.6776,2.40764,51.5248,0
-0.114871,-0.842816,-1.06413,-0.672535,-0.360077,-0.667966,-1.05735,2.4996,53.49,0
-0.298098,-0.634642,-0.262008,-0.619771,-0.132146,-0.633983,-0.22122,2.65286,56.7654,0
-0.30169,-0.630437,-0.397452,-0.622654,-0.508353,-0.642453,-0.0461431,0.783074,16.8058,0
-0.111278,-0.840713,-2.10752,-0.70648,-0.895779,-0.680211,-1.97224,0.783074,16.8058,0
-0.298098,-0.624128,-1.22091,-0.649679,-1.40811,-0.664938,-0.288693,0.752421,16.1507,0
-0.70946,-0.148903,-1.15024,-0.647103,-0.454876,-0.63765,-1.08595,1.42677,30.5624,0
-0.70946,-0.148903,-0.663696,-0.629356,-0.733478,-0.645626,-0.184851,1.21221,25.9769,0
1.98326,-0.148903,2.15202,2.49888,0.177122,2.2479,2.56547,1.39612,29.9073,0
-0.70946,-0.148903,0.0112664,-0.604736,-0.51845,-0.639469,0.502416,0.629812,13.5304,0
1.98326,-0.148903,1.69258,2.39428,0.217323,2.25505,1.94078,1.54938,33.1827,0
-0.89089,0.065579,-1.18401,-0.676633,-0.666165,-0.676185,-0.940341,0.691117,14.8406,0
-0.70946,-0.148903,-0.259623,-0.617658,1.18196,-0.594368,-1.35007,0.59916,12.8753,0
-0.89089,0.065579,-1.44573,-0.685589,-0.944019,-0.683645,-1.03716,1.02829,22.0464,0
-0.89089,0.065579,-1.64432,-0.692382,-2.21325,-0.717725,-0.0726051,0.629812,13.5304,0
1.29885,-0.842816,0.201441,0.109656,-1.48589,0.0310189,1.76771,1.51873,32.5276,0
1.29885,-0.842816,0.252279,0.114101,-0.91616,0.0701316,1.22542,1.30416,27.9421,0
1.29885,-0.842816,-0.0915408,0.0840348,-1.54741,0.0268058,1.42671,1.33481,28.5971,0
1.29885,-0.842816,-0.270795,0.0683661,-1.02685,0.0625283,0.632344,1.61069,34.4928,0
1.29885,-0.842816,0.614803,0.145807,-0.199086,0.119349,0.97698,2.19308,46.9393,0
1.29885,-0.842816,0.0557027,0.0969209,-1.05378,0.0606896,1.10302,1.21221,25.9769,0
1.29885,-0.842816,-0.23301,0.0716685,-1.07192,0.0594361,0.729538,1.12025,24.0116,0
-0.89089,0.065579,-0.785583,-0.663006,0.272483,-0.650982,-1.24823,1.97851,42.3537,0
-0.89089,0.065579,-0.803534,-0.66362,-0.220401,-0.664217,-0.842266,1.67199,35.803,0
-0.89089,0.065579,-1.27552,-0.679765,-0.885869,-0.682085,-0.86133,1.67199,35.803,0
-0.70946,-0.148903,-0.472643,-0.622385,-0.446275,-0.637404,-0.203537,1.61069,34.4928,0
-0.70946,-0.148903,-0.469003,-0.622254,0.616341,-0.606982,-1.14163,1.64134,35.1479,0
-0.704071,-0.148903,-0.636959,-0.628379,0.277344,-0.616687,-1.06437,1.70264,36.4581,0
-0.704071,-0.148903,-0.628925,-0.628085,0.204608,-0.618765,-0.991635,2.10112,44.974,0
-0.70946,-0.148903,-1.13204,-0.646437,-0.546872,-0.640283,-0.97947,2.34634,50.2146,0
0.386309,-1.00263,-1.67758,-0.581151,-2.31946,-0.598443,-0.00952143,1.24286,26.6319,0
-0.111278,-0.840713,-1.51151,-0.686003,-1.81236,-0.704931,-0.293332,0.445899,9.59997,0
0.386309,-1.00263,-0.831653,-0.544291,-1.87799,-0.583344,0.740951,0.99764,21.3913,0
0.386309,-1.00052,-1.65524,-0.575642,-2.85778,-0.61209,0.611399,0.691117,14.8406,0
0.386309,-1.00263,-1.74436,-0.584061,-2.65883,-0.610049,0.256605,0.813726,17.4609,0
-0.114871,-0.842816,-1.03099,-0.671404,-0.45712,-0.670575,-0.927171,2.13177,45.6291,0
-0.298098,-0.630437,-1.07304,-0.647141,-0.843424,-0.651989,-0.628813,1.94786,41.6987,0
-0.114871,-0.842816,-0.553734,-0.655074,0.662339,-0.640518,-1.28498,2.19308,46.9393,0
0.386309,-1.00052,-0.602689,-0.529382,-1.71756,-0.572756,0.893455,0.936335,20.0812,0
0.386309,-1.00263,-1.11258,-0.556534,-1.11043,-0.557091,-0.42928,1.30416,27.9421,0
0.386309,-1.00263,-1.53046,-0.574741,-2.48381,-0.604064,0.382897,0.507203,10.9101,0
0.386309,-1.00263,-2.14291,-0.601428,-2.85292,-0.616687,-0.130547,0.875031,18.771,0
1.98326,-0.148903,1.97665,2.45897,0.0871843,2.2318,2.43692,1.51873,32.5276,0
1.75512,-0.1468,1.23516,2.06834,-0.631387,1.88968,2.23751,0.660465,14.1855,0
1.75512,-0.1468,1.36119,2.09515,-1.20243,1.79435,3.04718,0.813726,17.4609,0
1.75512,-0.1468,1.92468,2.215,-0.648776,1.88681,3.17171,0.905683,19.4261,0
1.75512,-0.1468,1.06859,2.0329,-0.803223,1.86099,2.20189,0.844378,18.1159,0
1.75512,-0.1468,1.0067,2.01973,-0.753486,1.8693,2.06507,0.936335,20.0812,0
