SizeX,SizeY,Volume_Per,Volume_um3,Area_Per,Area_um2,Height_um,OffsetX_mm,OffsetY_mm,label
-0.880286,1.05697,0.488415,0.64262,0.306201,0.626914,0.424468,-1.19436,-23.8315,1
0.977249,-0.0208767,1.16574,5.46604,0.628648,5.33969,1.111,0.0900608,1.69211,1
0.977249,-0.0208767,0.76049,5.25094,0.390867,5.24144,0.758233,0.127838,2.4428,1
-1.1553,0.856549,-0.86637,-1.16878,-0.270997,-1.11714,-1.09857,-0.0988251,-2.06137,1
-1.1553,0.856549,-1.35244,-1.22787,-0.766358,-1.16402,-1.32708,-0.17438,-3.56276,1
-1.15845,0.856549,-0.0979613,-1.09529,0.595837,-1.05666,-0.856952,-0.0988251,-2.06137,1
-1.15845,0.856549,-0.932504,-1.19558,0.44687,-1.0706,-2.02185,-0.17438,-3.56276,1
-1.15845,0.856549,-0.238806,-1.11221,0.664097,-1.05028,-1.15759,-0.0988251,-2.06137,1
-1.15845,0.856549,-0.0977016,-1.09526,0.648635,-1.05173,-0.916642,-0.249934,-5.06414,1
-1.15845,0.856549,-0.202815,-1.10789,0.509097,-1.06479,-0.924713,-0.249934,-5.06414,1
-1.15845,0.856549,-0.0719746,-1.09218,0.99239,-1.01957,-1.26049,0.0145064,0.190717,1
-1.15845,0.856549,-0.613785,-1.15727,0.593197,-1.05691,-1.67379,0.0900608,1.69211,1
-1.15845,0.856549,-1.43027,-1.25539,-0.666984,-1.17483,-1.57778,-0.17438,-3.56276,1
-1.15845,0.856549,-1.47496,-1.26076,-1.12218,-1.2174,-1.10496,-0.287711,-5.81484,1
-1.15845,0.856549,-1.26266,-1.23524,-0.0960086,-1.1214,-1.95594,-0.0610479,-1.31067,1
-1.15845,0.856549,-1.21198,-1.22915,-0.0771524,-1.11964,-1.89372,-0.0232707,-0.559977,1
-1.15845,0.856549,-0.685247,-1.16586,-0.0481135,-1.11691,-1.06141,-0.0988251,-2.06137,1
-1.15845,0.856549,-1.26006,-1.23494,-0.712616,-1.17908,-1.2346,-0.212157,-4.31345,1
-1.15845,0.856549,-1.20523,-1.22835,-0.0194515,-1.11424,-1.94786,-0.136602,-2.81206,1
-1.15845,0.856549,-0.502305,-1.14388,0.195513,-1.09412,-1.04628,-0.17438,-3.56276,1
-1.15845,0.856549,-0.62301,-1.15838,0.456864,-1.06968,-1.53726,0.0145064,0.190717,1
-1.15845,0.856549,-0.30702,-1.12041,0.181936,-1.09539,-0.713526,-0.325488,-6.56553,1
-1.15845,0.856549,-0.506592,-1.1444,0.126875,-1.10055,-0.973643,-0.136602,-2.81206,1
-1.15845,0.856549,0.212832,-1.05795,0.26679,-1.08745,0.0274834,-0.363265,-7.31623,1
-1.15845,0.856549,-0.533877,-1.14768,-0.770695,-1.18452,0.0747301,-0.249934,-5.06414,1
-1.15845,0.856549,-0.195409,-1.10701,0.374839,-1.07735,-0.758251,-0.17438,-3.56276,1
-1.15845,0.856549,-0.97863,-1.20112,-0.451454,-1.15465,-1.07184,-0.212157,-4.31345,1
-1.1553,0.856549,-0.160068,-1.08294,0.263396,-1.06656,-0.571275,-0.249934,-5.06414,1
-1.1553,0.856549,-0.396022,-1.11162,-0.967745,-1.18308,0.56655,-0.212157,-4.31345,1
-1.15845,0.856549,-0.0318263,-1.08734,0.553598,-1.06062,-0.703099,-0.0988251,-2.06137,1
-1.15845,0.856549,-0.387316,-1.13006,0.139886,-1.09933,-0.79457,-0.212157,-4.31345,1
0.876672,-1.1871,-0.702658,-1.16796,-1.05411,-1.21104,0.149386,-0.0610479,-1.31067,1
0.876672,-1.1871,-0.544142,-1.14891,-0.903444,-1.19694,0.227405,-0.70326,-14.0725,1
0.876672,-1.1871,-0.798806,-1.17952,-0.795773,-1.18686,-0.346131,-0.665483,-13.3218,1
0.876672,-1.1871,-0.498797,-1.14346,-0.19048,-1.13024,-0.585233,0.50561,9.94974,1
0.876672,-1.1871,-0.716431,-1.1696,-0.574587,-1.16616,-0.481318,0.0900608,1.69211,1
0.876672,-1.1871,-0.602351,-1.1559,-0.307014,-1.14115,-0.616506,0.165615,3.19349,1
0.876672,-1.19025,-0.886379,-1.19944,-1.04034,-1.21964,-0.186731,0.24117,4.69488,1
0.876672,-1.19025,-0.702917,-1.17752,-1.02243,-1.21798,0.108022,-0.325488,-6.56553,1
0.876672,-1.1871,-0.668746,-1.16389,-0.607397,-1.16924,-0.360088,-0.0610479,-1.31067,1
0.876672,-1.1871,-0.985776,-1.20198,-0.78182,-1.18556,-0.682587,0.50561,9.94974,1
0.876672,-1.19025,-0.533358,-1.15726,-0.304751,-1.15122,-0.504522,0.24117,4.69488,1
0.876672,-1.1871,-0.544402,-1.14893,-0.295133,-1.14002,-0.534453,0.581164,11.4511,1
0.876672,-1.1871,-0.470212,-1.14002,-0.487281,-1.15801,-0.174457,-0.249934,-5.06414,1
0.876672,-1.1871,-0.553108,-1.14999,-0.613997,-1.16987,-0.156131,-0.665483,-13.3218,1
0.876672,-1.1871,-0.580003,-1.15321,-0.298905,-1.14038,-0.589099,0.24117,4.69488,1
0.876672,-1.19025,-0.195149,-1.11685,0.0921796,-1.11431,-0.425158,0.165615,3.19349,1
0.876672,-1.18552,-0.635873,-1.15036,-0.69112,-1.167,-0.19968,-0.325488,-6.56553,1
0.876672,-1.19025,-0.669135,-1.17347,-1.21552,-1.23594,0.41993,-0.70326,-14.0725,1
0.876672,-1.1871,-0.873386,-1.18846,-1.00716,-1.20665,-0.206236,-0.43882,-8.81761,1
0.876672,-1.1871,-0.991883,-1.20271,-0.493881,-1.15863,-1.04342,-0.0610479,-1.31067,1
0.876672,-1.19025,-0.84844,-1.1949,-0.863657,-1.20322,-0.345292,-0.627706,-12.5711,1
0.876672,-1.1871,-0.73527,-1.17188,-0.989053,-1.20494,0.00881819,-0.136602,-2.81206,1
0.876672,-1.1871,-0.789841,-1.17842,-0.568931,-1.16565,-0.611967,0.316724,6.19627,1
0.876672,-1.18552,-1.14533,-1.21193,-0.741845,-1.17176,-1.00374,-0.0988251,-2.06137,1
0.876672,-1.1871,-0.941989,-1.19672,-0.503687,-1.15954,-0.947748,0.467833,9.19905,1
0.876672,-1.19025,-1.8046,-1.30914,-1.71182,-1.28212,-0.944048,-1.34547,-26.8343,1
0.876672,-1.18552,-1.7395,-1.28374,-1.54475,-1.24731,-1.04124,-0.70326,-14.0725,1
0.876672,-1.1871,-1.52538,-1.26682,-1.18761,-1.22353,-1.11152,-0.854369,-17.0753,1
0.876672,-1.1871,-1.2685,-1.23595,-1.20194,-1.22488,-0.64509,-0.401043,-8.06692,1
0.876672,-1.1871,-1.02956,-1.20724,-0.751272,-1.1827,-0.794906,-1.15659,-23.0808,1
0.876672,-1.1871,-1.13208,-1.21956,-1.2604,-1.23034,-0.33184,-0.287711,-5.81484,1
0.876672,-1.19025,-0.950565,-1.2071,-0.792945,-1.19664,-0.608437,-1.60991,-32.0891,1
0.876672,-1.19025,-0.803354,-1.18951,-0.971139,-1.21321,-0.131413,-1.19436,-23.8315,1
0.876672,-1.1871,-0.991363,-1.20265,-0.777294,-1.18513,-0.697888,0.0145064,0.190717,1
0.876672,-1.19025,-0.836875,-1.19352,-1.02978,-1.21866,-0.114262,-1.00548,-20.078,1
0.876672,-1.18552,-1.39493,-1.24209,-1.14255,-1.20947,-0.940182,-1.00548,-20.078,1
0.876672,-1.1871,-1.26539,-1.23558,-1.17385,-1.22225,-0.675187,-1.23214,-24.5822,1
0.876672,-1.1871,-1.50459,-1.26431,-1.20232,-1.22491,-1.05687,-1.26992,-25.3329,1
0.876672,-1.1871,-1.46834,-1.25996,-0.799734,-1.18724,-1.48497,-0.627706,-12.5711,1
0.876672,-1.1871,-1.59723,-1.27546,-1.00546,-1.20648,-1.45958,-0.0232707,-0.559977,1
0.876672,-1.1871,-1.47782,-1.2611,-0.875726,-1.19435,-1.41014,-0.287711,-5.81484,1
0.876672,-1.1871,-0.73436,-1.17176,-1.05788,-1.2114,0.099617,-1.15659,-23.0808,1
-1.15845,0.856549,-0.0366341,-1.08792,0.150634,-1.09833,-0.237008,-1.19436,-23.8315,1
-1.15845,0.856549,-0.714351,-1.16935,-0.166721,-1.12801,-0.969943,-1.23214,-24.5822,1
-1.15845,0.856549,-0.415511,-1.13345,-0.184069,-1.12964,-0.455089,-1.15659,-23.0808,1
-1.15845,0.856549,-0.66095,-1.16295,-0.0277481,-1.11501,-1.04544,-1.15659,-23.0808,1
-1.1553,0.856549,-0.384198,-1.11018,-0.106945,-1.10161,-0.49662,-1.23214,-24.5822,1
-1.15845,0.856549,-0.579614,-1.15317,0.0601238,-1.1068,-1.01484,-1.19436,-23.8315,1
-1.15845,0.856549,-0.5674,-1.1517,-0.831978,-1.19025,0.095748,-1.15659,-23.0808,1
-1.1553,0.856549,-0.971744,-1.1816,0.112545,-1.08085,-1.71431,-0.9677,-19.3273,1
-1.1553,0.856549,-0.955372,-1.17961,-0.134853,-1.10426,-1.4051,0.0900608,1.69211,1
-1.1553,0.856549,-1.35933,-1.22871,-0.273072,-1.11734,-1.91541,-0.0232707,-0.559977,1
-1.15845,0.856549,-0.664458,-1.16336,-0.769751,-1.18443,-0.149237,-1.11881,-22.3301,1
-1.15845,0.856549,-1.10193,-1.21593,-1.11841,-1.21705,-0.460806,-1.08103,-21.5794,1
-1.15845,0.856549,-0.812579,-1.18116,-0.965105,-1.20271,-0.155122,-1.26992,-25.3329,1
-1.15845,0.856549,-0.729553,-1.17119,-1.02017,-1.20786,0.0589256,-1.11881,-22.3301,1
-1.15845,0.856549,-0.944718,-1.19704,-0.839521,-1.19096,-0.540675,-1.04325,-20.8287,1
-1.15845,0.856549,-0.900932,-1.19178,-0.718839,-1.17967,-0.615833,-1.00548,-20.078,1
0.876672,-1.1871,-0.92302,-1.19443,-0.455602,-1.15504,-0.973643,-0.401043,-8.06692,1
0.876672,-1.1871,-0.830379,-1.18331,-0.726382,-1.18038,-0.486362,-1.00548,-20.078,1
0.876672,-1.1871,-0.953164,-1.19806,-0.455602,-1.15503,-1.02425,-0.9677,-19.3273,1
0.876672,-1.1871,-1.00903,-1.20478,-0.948322,-1.20115,-0.515116,-1.26992,-25.3329,1
0.876672,-1.19025,-1.08231,-1.22284,-1.24022,-1.23824,-0.270467,-1.76102,-35.0919,1
0.876672,-1.19025,-0.978111,-1.21039,-0.113734,-1.13346,-1.46714,-0.401043,-8.06692,1
0.876672,-1.1871,-0.347168,-1.12524,-0.316064,-1.14199,-0.180679,-0.9677,-19.3273,1
0.876672,-1.1871,-0.907818,-1.19262,-0.855737,-1.19248,-0.457442,-1.26992,-25.3329,1
-1.15845,0.856549,-0.769312,-1.17596,-0.637003,-1.17201,-0.493592,-1.08103,-21.5794,1
-1.15845,0.856549,-1.25447,-1.23426,-0.874782,-1.19425,-1.02812,-1.08103,-21.5794,1
-1.15845,0.856549,0.215301,-1.05764,0.66636,-1.05007,-0.440966,-0.854369,-17.0753,1
-1.15845,0.856549,-0.818815,-1.18192,-0.166344,-1.12798,-1.14313,-1.08103,-21.5794,1
-1.15845,0.856549,-0.581822,-1.15343,-0.0684789,-1.11882,-0.867545,-1.00548,-20.078,1
-1.15845,0.856549,-0.161108,-1.10288,1.15588,-1.00427,-1.5766,-0.627706,-12.5711,1
-0.877143,1.05697,1.10312,0.795948,1.34783,0.826133,0.155102,0.24117,4.69488,1
-0.880286,1.05697,1.44652,0.864769,1.70441,0.87933,0.269271,0.316724,6.19627,1
-0.880286,1.05697,1.25072,0.819372,1.43514,0.830726,0.28037,0.127838,2.4428,1
-0.880286,1.05697,0.938234,0.746923,1.02973,0.757535,0.269946,0.278947,5.44558,1
-0.877143,1.05697,0.696954,0.701457,1.12325,0.785488,-0.212963,0.24117,4.69488,1
-0.880286,1.05697,1.08376,0.780677,1.18077,0.784782,0.318873,0.127838,2.4428,1
-0.881858,1.05697,0.344062,0.598902,0.981263,0.737778,-0.599357,0.127838,2.4428,1
-0.880286,1.05697,0.555329,0.658167,1.00747,0.7535,-0.300062,0.0522836,0.941411,1
-0.881858,1.05697,0.90757,0.729165,1.26317,0.788518,-0.0476777,0.165615,3.19349,1
-0.880286,1.05697,0.696954,0.690988,1.39064,0.822693,-0.51478,0.165615,3.19349,1
-0.880286,1.05697,1.16847,0.800301,1.34425,0.814314,0.259353,0.0522836,0.941411,1
-0.880286,1.05697,0.654596,0.681177,1.24978,0.797247,-0.421797,0.0522836,0.941411,1
-0.877143,1.05697,1.39533,0.863905,1.26166,0.810553,0.703923,0.0900608,1.69211,1
-0.877143,1.05697,0.969938,0.764992,1.19981,0.799332,0.121138,0.0522836,0.941411,1
1.07625,-0.907771,1.2693,0.82369,0.383324,0.64084,1.58499,0.165615,3.19349,1
1.07625,-0.907771,0.634067,0.676409,0.22757,0.612725,0.756888,0.0522836,0.941411,1
1.07625,-0.910927,0.765168,0.685702,0.346554,0.612912,0.820614,-0.0988251,-2.06137,1
1.07625,-0.907771,1.00671,0.762815,0.210221,0.609588,1.38238,0.127838,2.4428,1
1.07625,-0.907771,0.700852,0.691887,0.199285,0.607624,0.900483,-0.136602,-2.81206,1
1.07625,-0.910927,1.07076,0.756113,0.409534,0.624189,1.2329,-0.17438,-3.56276,1
1.07625,-0.910927,0.942003,0.72647,0.236243,0.593095,1.2445,-0.249934,-5.06414,1
1.07625,-0.910927,0.801418,0.694063,0.286778,0.602169,0.953616,-0.0610479,-1.31067,1
1.07625,-0.910927,0.788685,0.691127,0.622047,0.662338,0.520647,0.618941,12.2018,1
1.07625,-0.910927,0.507515,0.626337,0.33524,0.610883,0.41976,0.50561,9.94974,1
1.07625,-0.910927,0.365111,0.593506,0.288664,0.602509,0.246909,0.732273,14.4539,1
1.07625,-0.910927,0.582744,0.643656,0.270562,0.599271,0.620523,0.618941,12.2018,1
1.07625,-0.907771,0.47893,0.640409,0.0714373,0.584523,0.69972,0.543387,10.7004,1
1.07625,-0.907771,0.562995,0.659929,0.0561633,0.581767,0.856428,0.392278,7.69766,1
1.07625,-0.907771,0.933427,0.745817,0.321474,0.62967,1.12294,0.430056,8.44835,1
1.07625,-0.907771,1.22642,0.81374,0.242654,0.615424,1.69664,1.07227,21.2102,1
-0.880286,1.05697,1.03425,0.769207,1.38875,0.822332,0.0031019,0.467833,9.19905,1
-0.880286,1.05697,1.56502,0.89227,1.91466,0.917291,0.209751,0.618941,12.2018,1
1.07625,-0.907771,0.62848,0.675096,0.0593686,0.582361,0.958996,-0.589929,-11.8204,1
1.07625,-0.907771,0.616656,0.672367,-0.0828091,0.556677,1.12125,-0.816592,-16.3246,1
1.07625,-0.907771,1.14924,0.795844,0.306767,0.627001,1.48966,-0.929923,-18.5766,1
1.07625,-0.907771,0.645501,0.679069,-0.0639529,0.560072,1.14446,-0.665483,-13.3218,1
1.07625,-0.910927,0.824025,0.69928,0.233603,0.592618,1.05702,-0.665483,-13.3218,1
1.07625,-0.910927,1.45094,0.843763,0.856246,0.704379,1.27964,-0.0988251,-2.06137,1
1.07625,-0.910927,0.639265,0.656682,0.211919,0.58875,0.7848,-0.589929,-11.8204,1
1.07625,-0.910927,0.644201,0.657856,0.183257,0.583594,0.828853,-0.476597,-9.56831,1
-0.877143,1.05697,0.670318,0.695307,0.0473013,0.590643,1.04307,-0.401043,-8.06692,1
-0.877143,1.05697,1.04465,0.782335,0.97919,0.759407,0.495257,-0.363265,-7.31623,1
-0.881858,1.05697,1.34765,0.830911,1.1406,0.766457,0.774207,-0.136602,-2.81206,1
-0.881858,1.05697,1.45926,0.856684,1.57034,0.84383,0.44162,0.127838,2.4428,1
-0.881858,1.05697,1.37857,0.838063,1.37442,0.808569,0.546037,-0.0610479,-1.31067,1
-0.881858,1.05697,0.985009,0.747096,1.64728,0.85768,-0.362441,0.0145064,0.190717,1
-0.881858,1.05697,1.28775,0.817057,1.5034,0.831762,0.258344,0.0900608,1.69211,1
-0.881858,1.05697,1.46731,0.858584,1.87431,0.898523,0.109033,0.0900608,1.69211,1
-0.881858,1.05697,0.728916,0.687845,0.806086,0.706267,0.205882,-0.0988251,-2.06137,1
-0.877143,1.05697,0.943301,0.758773,0.0987786,0.599971,1.42257,-0.401043,-8.06692,1
-0.881858,1.05697,1.01411,0.753798,0.843046,0.712905,0.610266,-0.325488,-6.56553,1
-0.877143,1.05697,1.2194,0.822999,0.719913,0.712438,1.08325,-0.0988251,-2.06137,1
-0.877143,1.05697,0.90874,0.750758,0.940157,0.752343,0.329467,-0.249934,-5.06414,1
-0.877143,1.05697,0.473473,0.64953,0.980321,0.75961,-0.396574,-0.17438,-3.56276,1
1.07625,-0.907771,0.122011,0.557692,-0.497652,0.48179,0.834233,-0.325488,-6.56553,1
1.07625,-0.907771,0.0544477,0.542007,-1.06995,0.378468,1.48293,-0.17438,-3.56276,1
1.07625,-0.907771,-0.292727,0.461509,-0.650579,0.454172,0.33115,-0.17438,-3.56276,1
1.07625,-0.910927,0.804016,0.694651,0.329017,0.609761,0.904853,-0.136602,-2.81206,1
1.07625,-0.907771,0.240768,0.585214,-0.242524,0.527856,0.704428,-0.287711,-5.81484,1
1.07625,-0.910927,0.211793,0.558173,0.0944425,0.567649,0.235643,0.127838,2.4428,1
1.07625,-0.910927,0.200619,0.555585,-0.0628207,0.539447,0.411689,-0.0988251,-2.06137,1
1.07625,-0.910927,0.405519,0.602813,0.0216561,0.554606,0.642214,-0.136602,-2.81206,1
-0.880286,1.05697,1.01126,0.763852,1.25167,0.797592,0.124837,0.0145064,0.190717,1
-0.880286,1.05697,1.46172,0.868327,1.74552,0.886749,0.245565,0.316724,6.19627,1
1.07625,-0.907771,0.929269,0.74485,-0.0443414,0.563614,1.58533,1.33671,26.465,1
-0.881858,1.05697,1.10636,0.775149,1.39592,0.812436,0.104997,0.845605,16.706,1
-0.880286,1.05697,1.7581,0.93701,1.92616,0.919371,0.484328,1.14782,22.7115,1
-0.880286,1.05697,1.87295,0.963647,2.07815,0.946792,0.483319,1.1856,23.4622,1
1.07625,-0.909349,1.26722,0.812324,0.148183,0.587862,1.88546,1.1856,23.4622,1
1.07625,-0.909349,1.59581,0.888262,0.0916142,0.577662,2.49566,1.22338,24.2129,1
1.07625,-0.909349,0.530252,0.641964,0.685028,0.684465,0.0357217,1.71448,33.972,1
1.07625,-0.907771,0.370049,0.615182,-0.422604,0.49533,1.15253,1.22338,24.2129,1
1.07625,-0.907771,0.730086,0.698658,-0.273826,0.522202,1.55759,1.1856,23.4622,1
1.07625,-0.909349,0.996053,0.749652,0.0537118,0.570851,1.56683,1.14782,22.7115,1
1.07625,-0.907771,0.764387,0.706605,-0.117882,0.550343,1.40979,1.26115,24.9636,1
-0.881858,1.05697,0.856898,0.717453,1.00163,0.741457,0.176289,0.883382,17.4567,1
-0.881858,1.05697,1.71808,0.916523,1.38272,0.810051,1.05534,0.845605,16.706,1
-0.881858,1.05697,1.07024,0.766788,1.28749,0.792913,0.174273,0.883382,17.4567,1
-0.881858,1.05697,1.28593,0.816642,1.60315,0.849742,0.141653,0.921159,18.2074,1
-0.881858,1.05697,1.53513,0.874269,1.35651,0.805336,0.806657,0.996713,19.7088,1
-0.881858,1.05697,0.836888,0.712823,1.25581,0.787198,-0.148229,1.11004,21.9609,1
-0.881858,1.05697,1.56489,0.881145,1.39912,0.81301,0.801949,0.921159,18.2074,1
-0.877143,1.05697,1.72418,0.940396,1.78097,0.904568,0.599339,0.316724,6.19627,1
-0.877143,1.05697,0.466976,0.647975,1.2347,0.805651,-0.693853,0.316724,6.19627,1
-0.877143,1.05697,0.102391,0.563227,1.05518,0.773161,-1.05839,0.354501,6.94697,1
-0.877143,1.05697,0.418773,0.636781,1.37801,0.831594,-0.926058,0.278947,5.44558,1
-0.877143,1.05697,1.47965,0.883529,1.91372,0.928628,0.0834738,0.354501,6.94697,1
-0.877143,1.05697,1.31464,0.845145,1.37819,0.83166,0.443636,0.278947,5.44558,1
-0.881858,1.05697,0.841177,0.713825,1.46022,0.824007,-0.372362,0.50561,9.94974,1
-0.881858,1.05697,1.222,0.801855,1.59297,0.847895,0.0565703,0.467833,9.19905,1
-0.881858,1.05697,1.35388,0.832362,1.8943,0.902116,-0.0824835,0.430056,8.44835,1
-0.881858,1.05697,1.39793,0.842519,1.60183,0.849504,0.312654,0.467833,9.19905,1
-0.881858,1.05697,1.06959,0.766616,1.24394,0.785067,0.223538,0.543387,10.7004,1
-0.881858,1.05697,2.19739,1.02735,1.89807,0.902792,1.17187,0.543387,10.7004,1
-0.881858,1.05697,1.61257,0.892166,1.67141,0.861999,0.55747,0.50561,9.94974,1
-0.880286,1.05697,1.49304,0.875582,2.58011,1.03744,-0.618019,0.883382,17.4567,1
-0.881858,1.05697,1.99691,0.98099,1.75702,0.877416,1.03634,0.543387,10.7004,1
-0.880286,1.05697,1.45081,0.86577,2.06721,0.944827,-0.129227,0.921159,18.2074,1
1.07625,-0.907771,0.389928,0.619801,-0.230455,0.530033,0.936464,0.732273,14.4539,1
1.07625,-0.907771,1.08635,0.781264,0.443853,0.651752,1.21491,0.958936,18.9581,1
1.07625,-0.909349,0.955385,0.74022,0.0116619,0.563284,1.5549,0.996713,19.7088,1
1.07625,-0.909349,0.726707,0.687361,0.0222215,0.565157,1.16716,0.958936,18.9581,1
1.07625,-0.907771,0.29261,0.597223,-0.380742,0.502891,0.968412,0.618941,12.2018,1
1.07625,-0.907771,0.305214,0.60017,-0.285139,0.520157,0.86618,0.618941,12.2018,1
1.07625,-0.909349,0.77777,0.699176,0.501742,0.651472,0.649613,0.656719,12.9525,1
1.07625,-0.909349,0.705659,0.682524,-0.322286,0.503166,1.58113,0.543387,10.7004,1
1.07625,-0.907771,1.37129,0.847356,0.285836,0.62324,1.8747,0.77005,15.2046,1
1.07625,-0.907771,0.634067,0.676409,-0.148241,0.544872,1.23425,0.732273,14.4539,1
1.07625,-0.910927,0.607301,0.649323,-0.0897865,0.53461,1.1147,0.845605,16.706,1
1.07625,-0.910927,0.621464,0.652605,-0.0498097,0.541781,1.08678,0.883382,17.4567,1
1.07625,-0.907771,0.443589,0.632235,-0.278352,0.521385,1.08729,0.807827,15.9553,1
1.07625,-0.907771,0.231803,0.583138,-0.0609361,0.56063,0.460618,0.958936,18.9581,1
1.07625,-0.910927,-0.0589818,0.495743,0.116693,0.571668,-0.232972,1.07227,21.2102,1
1.07625,-0.910927,0.828314,0.700247,0.0635176,0.562117,1.28015,0.921159,18.2074,1
-0.877143,1.05697,1.84619,0.96876,1.38762,0.833355,1.24551,0.807827,15.9553,1
-0.877143,1.05697,0.75919,0.715967,1.16134,0.792395,-0.160167,0.618941,12.2018,1
-0.877143,1.05697,1.64077,0.920979,1.26694,0.811492,1.07518,0.958936,18.9581,1
-0.877143,1.05697,1.54033,0.897625,1.12269,0.785381,1.09385,0.618941,12.2018,1
-0.877143,1.05697,1.23045,0.825556,1.08516,0.778596,0.658357,0.883382,17.4567,1
-0.877143,1.05697,0.697343,0.701595,0.856811,0.73723,0.0967563,0.694496,13.7032,1
1.07625,-0.907771,1.53552,0.885429,0.221723,0.611654,2.22427,0.354501,6.94697,1
1.07625,-0.907771,1.12443,0.790109,0.170057,0.602316,1.62518,0.0900608,1.69211,1
1.07625,-0.907771,0.741649,0.701353,0.325435,0.630391,0.809012,0.165615,3.19349,1
1.07625,-0.907771,0.271172,0.592262,-0.0288789,0.566431,0.485169,0.392278,7.69766,1
1.07625,-0.910927,0.458271,0.614981,0.210975,0.588563,0.492902,0.316724,6.19627,1
1.07625,-0.910927,0.501408,0.624907,0.207204,0.587903,0.567222,0.24117,4.69488,1
1.07625,-0.910927,0.205947,0.556801,0.177977,0.582655,0.123829,0.0145064,0.190717,1
1.07625,-0.910927,0.855338,0.706501,0.374083,0.617846,0.93142,0.316724,6.19627,1
1.07625,-0.910927,1.60049,0.878208,0.711615,0.67841,1.69546,-1.11881,-22.3301,1
1.07625,-0.910927,1.49005,0.85278,0.97919,0.72643,1.18986,-0.70326,-14.0725,1
1.07625,-0.910927,1.31438,0.812289,1.04896,0.738935,0.832216,-2.17657,-43.3496,1
1.07625,-0.907771,1.39455,0.852746,0.637698,0.686754,1.46258,-0.589929,-11.8204,1
1.07625,-0.907771,1.43392,0.861866,0.438385,0.650762,1.77852,-0.552151,-11.0697,1
1.07625,-0.907771,1.46822,0.869813,0.803069,0.716625,1.37246,-0.9677,-19.3273,1
1.07625,-0.910927,1.39845,0.831671,0.600928,0.658537,1.51505,-0.287711,-5.81484,1
1.07625,-0.907771,1.22226,0.812773,0.694268,0.696975,1.11924,-0.892146,-17.8259,1
1.07625,-0.910927,0.981631,0.735591,1.13306,0.754028,0.216645,-1.00548,-20.078,1
1.07625,-0.910927,1.16626,0.778155,0.991069,0.728561,0.670798,-1.4588,-29.0864,1
1.07625,-0.910927,1.05062,0.751518,0.665795,0.670179,0.882826,-0.778815,-15.5739,1
1.07625,-0.910927,1.08428,0.759257,0.728964,0.681522,0.858614,-1.08103,-21.5794,1
1.07625,-0.907771,0.765557,0.706915,0.394072,0.642769,0.762435,-0.816592,-16.3246,1
1.07625,-0.907771,1.00216,0.761744,0.302052,0.626168,1.25812,-1.26992,-25.3329,1
1.07625,-0.907771,1.0223,0.766443,0.329205,0.631081,1.25627,-1.23214,-24.5822,1
1.07625,-0.907771,1.58802,0.89759,0.388604,0.641784,2.0901,-1.34547,-26.8343,1
-0.880286,1.05697,1.08558,0.781092,0.715953,0.700893,0.876605,-0.9677,-19.3273,1
-0.880286,1.05697,1.00489,0.762401,0.263208,0.619155,1.31193,-1.23214,-24.5822,1
-0.881858,1.05697,1.20459,0.797848,-0.0863913,0.545613,2.09346,-0.929923,-18.5766,1
-0.881858,1.05697,0.875868,0.72184,-0.0153025,0.558417,1.45973,-1.49658,-29.8371,1
-0.881858,1.05697,1.01294,0.753522,0.312047,0.617328,1.263,-1.53436,-30.5878,1
-0.881858,1.05697,1.0492,0.761917,-0.364903,0.495492,2.21133,-1.38325,-27.585,1
-0.881858,1.05697,1.63947,0.898384,0.46139,0.64422,2.07782,-1.08103,-21.5794,1
-0.881858,1.05697,1.56736,0.881732,1.18209,0.773932,1.06409,-1.00548,-20.078,1
-0.881858,1.05697,0.768935,0.697104,-0.428637,0.484008,1.8288,-1.68547,-33.5905,1
-0.877143,1.05697,0.794661,0.724224,0.203999,0.619043,1.04677,-1.76102,-35.0919,1
-0.881858,1.05697,1.55462,0.878761,1.07234,0.754185,1.17691,-0.9677,-19.3273,1
-0.877143,1.05697,1.38857,0.862316,1.48002,0.850082,0.438592,-1.3077,-26.0836,1
-0.877143,1.05697,1.07661,0.789798,0.728964,0.714098,0.846507,-1.64769,-32.8398,1
-0.877143,1.05697,1.87036,0.974392,1.15399,0.79105,1.56633,-1.34547,-26.8343,1
-0.877143,1.05697,1.00515,0.77318,0.015434,0.584894,1.63157,-1.42103,-28.3357,1
-0.877143,1.05697,1.22005,0.823138,0.320909,0.640201,1.58567,-0.70326,-14.0725,1
-0.880286,1.05697,2.36812,1.07849,0.93054,0.73962,2.6221,-1.72324,-34.3412,1
-0.880286,1.05697,1.23526,0.815813,0.300355,0.625864,1.63628,-1.68547,-33.5905,1
-0.880286,1.05697,0.894188,0.736731,0.37993,0.640221,0.986572,-1.72324,-34.3412,1
-0.880286,1.05697,1.34959,0.842312,0.20777,0.609137,1.94146,-1.38325,-27.585,1
-0.880286,1.05697,1.63804,0.909198,0.505326,0.662876,2.01863,-1.64769,-32.8398,1
1.07625,-0.907771,1.47147,0.870573,0.552467,0.671381,1.69261,-1.23214,-24.5822,1
1.07625,-0.910927,1.5402,0.864319,0.783271,0.691276,1.51034,-1.68547,-33.5905,1
1.07625,-0.910927,1.64921,0.889471,0.710108,0.678126,1.77449,-1.34547,-26.8343,1
