SizeX,SizeY,Volume_Per,Volume_um3,Area_Per,Area_um2,Height_um,OffsetX_mm,OffsetY_mm,label
0.56543,0.565331,0.136447,0.485498,-0.275841,0.419865,0.380795,-0.259813,-4.92363,1
0.580401,0.580356,0.0812759,0.497579,-0.183079,0.478161,0.236342,-0.201961,-3.81159,1
0.580401,0.580356,-0.378542,0.350943,-1.13582,0.205086,0.616668,-0.173035,-3.25556,1
0.56543,0.565331,0.342784,0.550945,0.0621795,0.516302,0.29691,-0.433369,-8.25977,1
0.56543,0.565331,0.135081,0.485088,-0.522682,0.349437,0.607997,-0.173035,-3.25556,1
0.580401,0.580356,0.590116,0.659819,0.260828,0.605403,0.38307,-0.346591,-6.5917,1
0.580401,0.580356,0.262846,0.55548,-0.271995,0.452655,0.51487,-0.288739,-5.47966,1
0.580401,0.580356,1.32323,0.893597,0.935962,0.798913,0.553541,-0.722629,-13.82,1
0.580401,0.580356,0.50676,0.63323,0.37961,0.639438,0.189139,-0.867259,-16.6001,1
0.580401,0.580356,0.301961,0.567919,0.344766,0.629452,0.00302656,-0.722629,-13.82,1
0.56543,0.565331,0.58892,0.629071,0.209241,0.55823,0.427998,-0.173035,-3.25556,1
0.580401,0.580356,0.029862,0.481204,-0.253894,0.45782,0.245014,-0.173035,-3.25556,1
0.580401,0.580356,1.50001,0.949993,0.763106,0.749409,0.890078,-0.115183,-2.14352,1
0.56543,0.565331,0.300252,0.537445,-0.371998,0.392398,0.648375,-0.317665,-6.03568,1
0.580401,0.580356,-0.323541,0.368481,-0.992605,0.246113,0.541598,-0.317665,-6.03568,1
0.580401,0.580356,0.414182,0.603731,-0.253668,0.457926,0.662451,-0.259813,-4.92363,1
0.580401,0.580356,0.931734,0.76876,-0.527206,0.379552,1.48893,-0.144109,-2.69954,1
0.580401,0.580356,-0.270761,0.385318,-1.29488,0.159449,0.894059,-0.115183,-2.14352,1
0.56543,0.565331,0.739574,0.676877,0.0814106,0.521731,0.705105,-0.201961,-3.81159,1
0.580401,0.580356,0.811655,0.730484,-0.580149,0.364349,1.40832,-0.0862573,-1.5875,1
0.580401,0.580356,1.13858,0.834703,-0.224708,0.466242,1.42225,-0.173035,-3.25556,1
0.580401,0.580356,0.570643,0.653642,-0.0414437,0.518739,0.636148,-0.201961,-3.81159,1
0.56543,0.565331,0.444757,0.583301,-0.0869211,0.473765,0.541884,-0.173035,-3.25556,1
0.580401,0.580356,0.753067,0.711783,-0.935816,0.262349,1.69495,-0.230887,-4.36761,1
0.580401,0.580356,0.773052,0.718165,-0.43467,0.406039,1.22519,-0.173035,-3.25556,1
0.580401,0.580356,1.45714,0.936287,0.443865,0.657899,1.13505,-0.230887,-4.36761,1
0.580401,0.580356,-0.189114,0.411359,-0.740109,0.318501,0.453023,-0.201961,-3.81159,1
0.56543,0.565331,0.710365,0.667604,0.411285,0.615865,0.376245,-0.144109,-2.69954,1
0.580401,0.580356,0.64597,0.677631,-0.358874,0.427784,1.01363,-0.288739,-5.47966,1
0.580401,0.580356,1.24158,0.867538,0.0705496,0.550893,1.25278,-0.375517,-7.14772,1
0.56543,0.565331,0.719418,0.670495,-0.217695,0.436472,0.960599,-0.346591,-6.5917,1
0.580401,0.580356,0.504369,0.632493,-0.463404,0.397801,0.957898,-0.462295,-8.81579,1
0.580401,0.580356,1.41171,0.921794,-0.0959714,0.503165,1.59429,-0.259813,-4.92363,1
0.580401,0.580356,2.30982,1.20819,0.456082,0.661395,2.02253,-0.115183,-2.14352,1
0.580401,0.580356,0.184786,0.530602,-0.338739,0.433531,0.491409,-0.144109,-2.69954,1
0.580401,0.580356,0.770661,0.717412,0.339111,0.62789,0.504491,-0.288739,-5.47966,1
0.56543,0.565331,0.433655,0.579794,-0.13466,0.46015,0.573732,-0.491221,-9.37182,1
0.580401,0.580356,0.708144,0.697444,0.381871,0.640073,0.400131,-0.491221,-9.37182,1
0.580401,0.580356,0.939761,0.771327,-0.0206297,0.524751,1.0142,-0.259813,-4.92363,1
0.56543,0.565331,1.24978,0.838775,0.0816367,0.521811,1.2515,-0.230887,-4.36761,1
0.580401,0.580356,-0.381787,0.349934,-1.00528,0.242511,0.48814,-0.577999,-11.0399,1
0.580401,0.580356,1.41683,0.923437,0.22689,0.595682,1.29358,-0.288739,-5.47966,1
0.580401,0.580356,0.175221,0.527556,0.0538076,0.546046,0.124873,-0.404443,-7.70375,1
0.580401,0.580356,0.934296,0.769616,-0.181946,0.478453,1.16022,-0.115183,-2.14352,1
0.580401,0.580356,0.51923,0.63725,-0.397565,0.416713,0.911831,-0.115183,-2.14352,1
0.56543,0.565331,0.939932,0.740443,0.447032,0.626089,0.586669,-0.375517,-7.14772,1
0.580401,0.580356,0.817291,0.732263,0.45563,0.661236,0.449751,-0.346591,-6.5917,1
0.580401,0.580356,1.77946,1.03907,0.949989,0.802965,1.01207,-0.144109,-2.69954,1
0.580401,0.580356,0.123295,0.510976,-0.212491,0.469712,0.30871,-0.173035,-3.25556,1
0.580401,0.580356,0.0739312,0.495252,-0.779476,0.307217,0.783019,-0.404443,-7.70375,1
0.580401,0.580356,0.387536,0.595227,-0.0559245,0.51458,0.452027,-0.144109,-2.69954,1
0.580401,0.580356,0.325533,0.575447,-0.572684,0.366494,0.864771,-0.288739,-5.47966,1
0.580401,0.580356,0.353375,0.584362,-0.638069,0.347742,0.957898,-0.173035,-3.25556,1
0.580401,0.580356,1.01885,0.796564,-0.184209,0.47787,1.25377,-0.288739,-5.47966,1
0.580401,0.580356,-0.00976472,0.468542,-0.389419,0.419017,0.325345,-0.288739,-5.47966,1
0.56543,0.565331,1.12389,0.798806,-0.105926,0.468308,1.29301,-0.288739,-5.47966,1
0.580401,0.580356,0.244911,0.549731,-0.236926,0.462693,0.463117,-0.173035,-3.25556,1
0.580401,0.580356,-0.469412,0.321993,-0.782191,0.306449,0.180466,-0.259813,-4.92363,1
0.580401,0.580356,0.590457,0.659921,-0.911833,0.269262,1.48865,-0.317665,-6.03568,1
0.580401,0.580356,1.00364,0.791722,0.159466,0.576373,0.915671,-0.201961,-3.81159,1
0.580401,0.580356,0.390953,0.596305,-0.111357,0.498741,0.506053,-0.201961,-3.81159,1
0.580401,0.580356,0.60805,0.665568,-0.24869,0.459356,0.868609,-0.317665,-6.03568,1
0.580401,0.580356,0.405301,0.600925,0.115801,0.563819,0.315962,-0.201961,-3.81159,1
0.580401,0.580356,1.01509,0.795366,0.00878412,0.533174,1.0678,-0.288739,-5.47966,1
0.580401,0.580356,0.679277,0.688273,0.20155,0.588425,0.531219,-0.115183,-2.14352,1
0.56543,0.565331,0.39693,0.568176,-0.734679,0.288968,1.09936,-0.317665,-6.03568,1
0.580401,0.580356,0.332536,0.577689,0.105844,0.560958,0.247005,-0.173035,-3.25556,1
0.580401,0.580356,1.0308,0.800363,0.2787,0.610488,0.83534,-0.288739,-5.47966,1
0.580401,0.580356,0.377971,0.592198,-0.269732,0.453317,0.638137,-0.375517,-7.14772,1
0.580401,0.580356,0.302473,0.56809,-0.24394,0.460707,0.532074,-0.201961,-3.81159,1
0.580401,0.580356,0.65434,0.680334,0.26603,0.606886,0.446766,-0.230887,-4.36761,1
0.580401,0.580356,0.815241,0.731613,0.425538,0.652628,0.474349,-0.144109,-2.69954,1
0.580401,0.580356,1.06445,0.811108,-0.158643,0.485181,1.2788,-0.288739,-5.47966,1
0.580401,0.580356,0.122783,0.510788,-1.3804,0.134923,1.42894,-0.0573313,-1.03147,1
0.580401,0.580356,1.10886,0.825258,0.130958,0.568163,1.05458,-0.144109,-2.69954,1
0.580401,0.580356,0.566031,0.652136,-0.671781,0.338101,1.22562,-0.0862573,-1.5875,1
0.580401,0.580356,1.33125,0.896146,-0.0206297,0.524698,1.43562,-0.288739,-5.47966,1
0.580401,0.580356,0.320408,0.573839,-0.0194973,0.525043,0.346673,-0.144109,-2.69954,1
0.580401,0.580356,0.797477,0.72595,-0.150724,0.487432,0.982352,-0.259813,-4.92363,1
0.580401,0.580356,0.719588,0.701123,-0.294846,0.446113,1.03354,-0.115183,-2.14352,1
0.580401,0.580356,-0.164346,0.419282,-0.782417,0.30637,0.520415,-0.173035,-3.25556,1
0.580401,0.580356,1.18351,0.849025,0.398841,0.644947,0.887377,-0.288739,-5.47966,1
0.580401,0.580356,0.272924,0.558714,-0.747801,0.316302,0.973963,-0.346591,-6.5917,1
0.580401,0.580356,1.01287,0.794631,0.269652,0.607945,0.824393,-0.433369,-8.25977,1
0.580401,0.580356,0.736669,0.706581,-0.375844,0.42291,1.12908,-0.288739,-5.47966,1
0.580401,0.580356,0.761608,0.714503,0.776907,0.753356,0.10966,-0.375517,-7.14772,1
0.56543,0.565331,1.01475,0.764157,-0.112035,0.466587,1.18098,-0.317665,-6.03568,1
0.580401,0.580356,-0.201583,0.40739,-0.928803,0.264389,0.617807,-0.173035,-3.25556,1
0.580401,0.580356,1.43203,0.928331,0.789577,0.756985,0.795671,-0.317665,-6.03568,1
0.580401,0.580356,1.33655,0.897857,0.528257,0.682054,0.931027,-0.173035,-3.25556,1
0.56543,0.565331,1.07299,0.782671,-0.100496,0.469898,1.23287,-0.144109,-2.69954,1
0.580401,0.580356,1.48259,0.944415,0.461965,0.663063,1.14529,-0.201961,-3.81159,1
0.580401,0.580356,0.346201,0.582069,-0.320186,0.438829,0.650365,-0.259813,-4.92363,1
0.580401,0.580356,0.342613,0.580906,-0.449375,0.401801,0.767095,-0.201961,-3.81159,1
0.56543,0.565331,1.3234,0.862114,0.22802,0.563554,1.1932,-0.259813,-4.92363,1
0.580401,0.580356,0.0462598,0.486423,-0.477883,0.393643,0.468519,-0.115183,-2.14352,1
0.580401,0.580356,0.567227,0.652547,-0.197784,0.473976,0.776762,-0.346591,-6.5917,1
0.56543,0.565331,0.589944,0.629379,0.123493,0.53381,0.50634,-0.201961,-3.81159,1
0.580401,0.580356,0.306402,0.569373,-0.519288,0.381777,0.793255,-0.462295,-8.81579,1
0.56543,0.565331,-0.0915828,0.413122,-0.457295,0.36811,0.298047,-0.606925,-11.5959,1
0.580401,0.580356,0.201184,0.53582,0.0289198,0.538948,0.17492,-0.491221,-9.37182,1
0.580401,0.580356,0.040965,0.484729,-0.256157,0.457211,0.258948,-0.173035,-3.25556,1
0.580401,0.580356,-0.288525,0.379654,-0.701193,0.329652,0.306293,-0.491221,-9.37182,1
0.580401,0.580356,0.00936578,0.474668,-0.800066,0.301311,0.730696,-0.288739,-5.47966,1
0.580401,0.580356,0.286075,0.562872,-0.075834,0.508886,0.360749,-0.635851,-12.1519,1
0.580401,0.580356,0.498733,0.63068,-0.697347,0.330764,1.17586,-0.201961,-3.81159,1
0.580401,0.580356,0.682522,0.689283,-0.065427,0.511905,0.778752,-0.259813,-4.92363,1
0.580401,0.580356,0.461667,0.618891,-0.281045,0.450086,0.739512,-0.259813,-4.92363,1
0.580401,0.580356,1.32425,0.893939,0.717403,0.736299,0.747759,-0.230887,-4.36761,1
0.580401,0.580356,0.483702,0.625906,0.195441,0.58665,0.32833,-0.201961,-3.81159,1
0.580401,0.580356,0.583283,0.65768,-0.800744,0.301126,1.37093,-0.375517,-7.14772,1
0.580401,0.580356,1.23782,0.866374,0.810166,0.762865,0.575722,-0.144109,-2.69954,1
0.580401,0.580356,0.827027,0.735377,0.64568,0.715745,0.292076,-0.144109,-2.69954,1
0.580401,0.580356,1.35893,0.904958,0.863562,0.7782,0.65392,-0.577999,-11.0399,1
0.580401,0.580356,0.95018,0.774646,0.377347,0.638775,0.660318,-0.404443,-7.70375,1
0.580401,0.580356,0.849574,0.742564,0.62396,0.709468,0.334871,-0.259813,-4.92363,1
0.580401,0.580356,0.344492,0.581539,-0.262266,0.455436,0.594774,-0.520147,-9.92784,1
0.580401,0.580356,1.07111,0.813247,0.258565,0.604767,0.896619,-0.288739,-5.47966,1
0.580401,0.580356,0.834543,0.737756,-0.0136163,0.526737,0.894486,-0.404443,-7.70375,1
0.580401,0.580356,0.788595,0.723093,0.436625,0.65578,0.436387,-0.722629,-13.82,1
0.580401,0.580356,-0.351553,0.359567,-0.792372,0.303483,0.321364,-0.288739,-5.47966,1
0.580401,0.580356,0.00646232,0.473692,-0.373129,0.423679,0.328046,-0.549073,-10.4839,1
0.580401,0.580356,-0.138385,0.427546,-0.46838,0.396371,0.256957,-0.201961,-3.81159,1
0.580401,0.580356,0.488655,0.62748,0.222818,0.59449,0.309137,-0.230887,-4.36761,1
0.56543,0.565331,0.630427,0.642264,-0.208645,0.439014,0.855529,-0.288739,-5.47966,1
0.56543,0.565331,0.47072,0.591583,0.145891,0.540166,0.3589,-0.173035,-3.25556,1
0.580401,0.580356,0.480456,0.624845,-0.095293,0.503323,0.588092,-0.288739,-5.47966,1
0.56543,0.565331,0.705923,0.666183,0.117836,0.532167,0.63558,-0.230887,-4.36761,1
0.580401,0.580356,0.965383,0.779488,0.142045,0.571367,0.89079,-0.115183,-2.14352,1
0.580401,0.580356,0.514618,0.635761,0.203359,0.588902,0.354208,-0.288739,-5.47966,1
0.580401,0.580356,0.238249,0.547626,-0.0382762,0.519692,0.275013,-0.201961,-3.81159,1
0.580401,0.580356,-0.297408,0.376814,-0.533315,0.377778,0.141508,-0.259813,-4.92363,1
0.580401,0.580356,0.0141484,0.476191,-0.151856,0.487087,0.135538,-0.259813,-4.92363,1
0.580401,0.580356,0.369602,0.58953,-0.191223,0.475804,0.556528,-0.288739,-5.47966,1
0.56543,0.565331,0.876391,0.720269,0.77125,0.7185,0.23421,-0.230887,-4.36761,1
0.580401,0.580356,1.01423,0.795058,0.457665,0.661819,0.655484,-0.230887,-4.36761,1
0.580401,0.580356,0.167877,0.525195,-0.670198,0.338498,0.783303,-0.491221,-9.37182,1
0.580401,0.580356,-0.166226,0.418666,-0.410235,0.413058,0.173215,-0.259813,-4.92363,1
0.580401,0.580356,1.36354,0.906464,-0.109772,0.499165,1.55576,-0.433369,-8.25977,1
0.580401,0.580356,0.951888,0.775211,-0.0093164,0.527982,1.01676,-0.230887,-4.36761,1
0.56543,0.565331,0.418794,0.575071,-0.442588,0.372295,0.844155,-0.288739,-5.47966,1
0.580401,0.580356,0.670738,0.685535,-0.386025,0.419971,1.06666,-0.259813,-4.92363,1
0.580401,0.580356,1.17445,0.84615,0.217387,0.592927,1.04434,-0.317665,-6.03568,1
0.580401,0.580356,0.86563,0.74768,0.979627,0.811467,0.043548,-0.230887,-4.36761,1
0.580401,0.580356,1.07948,0.815899,0.61559,0.70711,0.582831,-0.115183,-2.14352,1
0.56543,0.565331,2.05292,1.09358,0.596131,0.668573,1.62017,-0.0862573,-1.5875,1
0.580401,0.580356,1.55672,0.968078,0.626223,0.710157,1.07292,-0.404443,-7.70375,1
0.56543,0.565331,-0.46292,0.2953,-0.776534,0.276996,0.182598,-0.259813,-4.92363,1
0.580401,0.580356,2.04677,1.12433,0.94026,0.800184,1.29685,-0.115183,-2.14352,1
0.580401,0.580356,1.49182,0.947358,0.598394,0.702211,1.03012,-0.259813,-4.92363,1
0.580401,0.580356,0.883394,0.753378,0.160824,0.576744,0.786145,-0.346591,-6.5917,1
0.56543,0.565331,1.44313,0.900133,0.525768,0.648496,1.04534,-0.288739,-5.47966,1
0.580401,0.580356,1.01372,0.794939,0.56853,0.693603,0.55596,-0.288739,-5.47966,1
0.580401,0.580356,1.92635,1.08595,0.667401,0.721943,1.42168,-0.230887,-4.36761,1
0.580401,0.580356,0.953768,0.775809,0.478029,0.667672,0.573589,-0.201961,-3.81159,1
0.580401,0.580356,0.160873,0.52297,-0.323806,0.437849,0.451315,-0.201961,-3.81159,1
0.580401,0.580356,1.43801,0.930213,0.273272,0.609005,1.27282,-0.433369,-8.25977,1
0.580401,0.580356,0.576792,0.655558,0.124849,0.566415,0.491125,-0.346591,-6.5917,1
0.580401,0.580356,0.194693,0.533733,-0.173122,0.481049,0.350084,-0.317665,-6.03568,1
0.580401,0.580356,1.88194,1.07177,0.604729,0.704011,1.43292,-0.375517,-7.14772,1
0.580401,0.580356,0.578501,0.656106,0.175077,0.580849,0.447478,-0.491221,-9.37182,1
0.580401,0.580356,0.0151727,0.476481,-0.128551,0.493815,0.11549,-0.201961,-3.81159,1
0.580401,0.580356,0.400518,0.599385,0.0587841,0.547503,0.362026,-0.549073,-10.4839,1
0.580401,0.580356,0.217753,0.541124,-0.233985,0.463567,0.430983,-0.230887,-4.36761,1
0.580401,0.580356,0.311868,0.571102,0.12666,0.566944,0.2062,-0.433369,-8.25977,1
0.580401,0.580356,-0.0152315,0.466831,-0.206382,0.471487,0.152883,-0.201961,-3.81159,1
0.580401,0.580356,1.09246,0.819989,0.334359,0.626486,0.8497,-0.375517,-7.14772,1
0.580401,0.580356,1.25063,0.870447,0.399746,0.645238,0.957471,-0.288739,-5.47966,1
0.580401,0.580356,0.961454,0.778239,0.155846,0.57534,0.87387,-0.115183,-2.14352,1
0.580401,0.580356,0.28061,0.561126,-0.694179,0.331638,0.931027,-0.259813,-4.92363,1
0.580401,0.580356,0.382753,0.593687,0.161729,0.577009,0.250559,-0.173035,-3.25556,1
0.580401,0.580356,0.624789,0.670889,0.500201,0.674002,0.207621,-0.462295,-8.81579,1
0.580401,0.580356,0.826515,0.735241,0.27033,0.608131,0.62591,-0.144109,-2.69954,1
0.580401,0.580356,0.522304,0.638208,-0.504129,0.386121,1.01633,-0.346591,-6.5917,1
0.580401,0.580356,0.858969,0.745558,0.383004,0.640444,0.558518,-0.230887,-4.36761,1
0.580401,0.580356,0.778688,0.719944,0.420788,0.651277,0.439941,-0.317665,-6.03568,1
0.580401,0.580356,0.832493,0.73714,0.410831,0.648416,0.505769,-0.230887,-4.36761,1
0.580401,0.580356,0.881003,0.752608,0.401329,0.645688,0.565484,-0.317665,-6.03568,1
0.580401,0.580356,0.467475,0.620705,0.151096,0.573963,0.350654,-0.491221,-9.37182,1
0.580401,0.580356,0.526746,0.639646,0.365355,0.635359,0.222976,-0.577999,-11.0399,1
0.580401,0.580356,0.16463,0.524168,0.0637623,0.548933,0.104543,-0.201961,-3.81159,1
0.580401,0.580356,0.541264,0.644266,-0.135338,0.491855,0.690745,-0.259813,-4.92363,1
0.580401,0.580356,0.659293,0.681874,-0.145747,0.488836,0.828088,-0.230887,-4.36761,1
0.580401,0.580356,0.854698,0.744207,0.140235,0.570864,0.774202,-0.433369,-8.25977,1
0.580401,0.580356,-0.0944863,0.441543,-1.50009,0.100623,1.30069,-0.259813,-4.92363,1
0.580401,0.580356,1.07231,0.813589,-1.37339,0.136962,2.50821,-0.404443,-7.70375,1
0.580401,0.580356,1.06718,0.81198,-0.64531,0.34565,1.75495,-0.288739,-5.47966,1
0.580401,0.580356,0.407863,0.601729,-1.56457,0.0821352,1.94618,-0.0573313,-1.03147,1
0.580401,0.580356,-0.180232,0.414217,-0.525169,0.380108,0.263214,-0.173035,-3.25556,1
0.580401,0.580356,-0.0280417,0.462725,-0.575171,0.365779,0.477193,-0.201961,-3.81159,1
0.580401,0.580356,0.862384,0.746637,0.548392,0.687828,0.414918,-0.201961,-3.81159,1
0.580401,0.580356,0.911578,0.762361,-0.204571,0.472043,1.15666,-0.144109,-2.69954,1
0.580401,0.580356,1.22826,0.863312,0.191369,0.585511,1.12581,-0.317665,-6.03568,1
0.580401,0.580356,0.574742,0.654959,-0.31272,0.441001,0.892638,-0.433369,-8.25977,1
0.580401,0.580356,0.974436,0.782397,0.0782431,0.553092,0.959603,-0.259813,-4.92363,1
0.580401,0.580356,0.438095,0.611363,-0.0853365,0.506158,0.533495,-0.259813,-4.92363,1
0.580401,0.580356,-0.0391446,0.459166,-0.789885,0.304251,0.666859,-0.259813,-4.92363,1
0.580401,0.580356,0.530673,0.64086,-0.235794,0.463038,0.772497,-0.230887,-4.36761,1
0.580401,0.580356,0.249523,0.551237,0.171231,0.579737,0.0999933,-0.288739,-5.47966,1
0.580401,0.580356,0.344151,0.581385,-0.175385,0.480359,0.514302,-0.201961,-3.81159,1
0.580401,0.580356,0.820366,0.733239,-0.254799,0.457582,1.10519,-0.259813,-4.92363,1
0.580401,0.580356,1.39668,0.917004,0.406759,0.647251,1.10534,-0.462295,-8.81579,1
0.580401,0.580356,1.44553,0.932625,0.0576535,0.547159,1.48396,-0.317665,-6.03568,1
0.580401,0.580356,0.508469,0.633794,-0.669518,0.33871,1.15993,-0.462295,-8.81579,1
0.580401,0.580356,1.70054,1.01392,0.582783,0.697708,1.26316,-0.288739,-5.47966,1
0.580401,0.580356,1.23372,0.86504,0.585272,0.698449,0.77136,-0.144109,-2.69954,1
0.580401,0.580356,1.10323,0.823445,0.353816,0.632075,0.843443,-0.201961,-3.81159,1
0.580401,0.580356,0.753922,0.712073,0.0587841,0.547476,0.741074,-0.259813,-4.92363,1
0.580401,0.580356,0.256184,0.553341,-0.236246,0.462905,0.474633,-0.288739,-5.47966,1
0.580401,0.580356,0.910383,0.76195,0.0680605,0.550125,0.900316,-0.230887,-4.36761,1
0.580401,0.580356,1.28343,0.880918,-0.335345,0.434538,1.68713,-0.201961,-3.81159,1
0.580401,0.580356,1.15635,0.840401,0.542736,0.686213,0.728563,-0.230887,-4.36761,1
0.580401,0.580356,2.18427,1.16818,1.19208,0.872386,1.21126,-0.0862573,-1.5875,1
0.580401,0.580356,0.958892,0.777452,0.36694,0.635809,0.678943,-0.491221,-9.37182,1
0.580401,0.580356,-0.231475,0.397843,-0.885362,0.276811,0.543021,-0.346591,-6.5917,1
0.580401,0.580356,0.709682,0.697975,0.546357,0.687272,0.256388,-0.346591,-6.5917,1
0.580401,0.580356,1.56714,0.971363,1.04615,0.830538,0.707949,-0.462295,-8.81579,1
0.580401,0.580356,0.822244,0.733855,0.649754,0.716911,0.283546,-0.259813,-4.92363,1
0.580401,0.580356,0.47482,0.623066,0.1339,0.56901,0.373969,-0.375517,-7.14772,1
0.56543,0.565331,1.88109,1.03905,0.668985,0.689391,1.37263,-0.288739,-5.47966,1
0.580401,0.580356,0.970848,0.78125,0.104035,0.560429,0.93188,-0.433369,-8.25977,1
0.580401,0.580356,0.223218,0.542852,-0.16905,0.482161,0.377525,-0.288739,-5.47966,1
0.56543,0.565331,0.621715,0.639458,0.412416,0.616209,0.281554,-0.288739,-5.47966,1
0.56543,0.565331,0.517863,0.606503,0.284809,0.57979,0.284824,-0.173035,-3.25556,1
0.580401,0.580356,-0.118399,0.433911,-0.0744772,0.509309,-0.0768773,-0.664777,-12.708,1
0.580401,0.580356,0.632475,0.673353,-1.15053,0.200821,1.77599,-0.346591,-6.5917,1
0.580401,0.580356,0.68406,0.689813,-0.677211,0.336512,1.36197,-0.491221,-9.37182,1
0.56543,0.565331,0.703532,0.665431,-0.283306,0.417772,1.00496,-0.375517,-7.14772,1
0.580401,0.580356,0.52777,0.639971,-0.0769664,0.508621,0.622357,-0.346591,-6.5917,1
0.580401,0.580356,0.013807,0.476088,-0.334893,0.434618,0.301318,-0.201961,-3.81159,1
0.580401,0.580356,0.586699,0.658724,0.0997355,0.559236,0.524396,-0.520147,-9.92784,1
0.580401,0.580356,0.526063,0.639423,0.246347,0.601244,0.327905,-0.173035,-3.25556,1
0.580401,0.580356,0.592678,0.66064,-0.140769,0.490266,0.751455,-0.259813,-4.92363,1
0.580401,0.580356,0.62291,0.670273,-0.416343,0.411336,1.04292,-0.433369,-8.25977,1
0.580401,0.580356,1.10596,0.824351,0.620114,0.708408,0.606574,-0.317665,-6.03568,1
0.580401,0.580356,0.47482,0.623066,0.161729,0.577036,0.348947,-0.404443,-7.70375,1
0.580401,0.580356,0.510177,0.634324,-0.395754,0.41719,0.900173,-0.259813,-4.92363,1
0.580401,0.580356,0.700458,0.694998,0.020774,0.536564,0.718612,-0.317665,-6.03568,1
0.580401,0.580356,0.205283,0.53712,-0.117918,0.496861,0.311413,-0.549073,-10.4839,1
0.580401,0.580356,0.625131,0.671026,0.664233,0.721069,0.0650171,-0.346591,-6.5917,1
0.580401,0.580356,1.28736,0.882184,0.916051,0.793192,0.53392,-0.173035,-3.25556,1
0.580401,0.580356,1.13841,0.834652,0.671699,0.723188,0.59449,-0.230887,-4.36761,1
0.580401,0.580356,0.296325,0.566123,-0.728117,0.321917,0.980931,-0.288739,-5.47966,1
0.580401,0.580356,-0.0138645,0.467242,-0.170181,0.481843,0.121603,-0.201961,-3.81159,1
0.580401,0.580356,0.543143,0.644882,-0.264755,0.454747,0.81316,-0.259813,-4.92363,1
0.580401,0.580356,1.52529,0.958017,0.303588,0.617666,1.33723,-0.0862573,-1.5875,1
0.580401,0.580356,1.05369,0.807652,0.394315,0.643675,0.754297,-0.259813,-4.92363,1
0.580401,0.580356,0.523499,0.638602,-0.082169,0.507085,0.622641,-0.230887,-4.36761,1
0.580401,0.580356,0.629572,0.672412,-0.399828,0.416024,1.03467,-0.288739,-5.47966,1
0.580401,0.580356,0.0501888,0.487672,-0.543044,0.37497,0.533495,-0.664777,-12.708,1
0.580401,0.580356,-0.0394861,0.45908,-0.356387,0.428472,0.262645,-0.346591,-6.5917,1
0.580401,0.580356,1.362,0.905968,0.978044,0.81099,0.556669,-0.404443,-7.70375,1
0.580401,0.580356,0.0771761,0.496261,-1.12745,0.207443,1.12425,-0.635851,-12.1519,1
0.580401,0.580356,0.12432,0.511318,-0.732189,0.320726,0.794107,-0.259813,-4.92363,1
0.580401,0.580356,0.094258,0.50172,-0.543948,0.374731,0.582688,-0.433369,-8.25977,1
0.580401,0.580356,1.31691,0.891561,-0.208193,0.470957,1.59997,-0.201961,-3.81159,1
0.580401,0.580356,0.213994,0.539909,0.115575,0.563739,0.111509,-0.259813,-4.92363,1
0.580401,0.580356,1.08529,0.81773,0.357664,0.63316,0.82098,-0.230887,-4.36761,1
0.580401,0.580356,1.06257,0.810475,0.28662,0.612766,0.861786,-0.317665,-6.03568,1
0.580401,0.580356,-0.238137,0.395704,-0.561823,0.369593,0.233071,-0.288739,-5.47966,1
0.580401,0.580356,1.48191,0.944192,0.815821,0.76448,0.823966,-0.173035,-3.25556,1
0.580401,0.580356,0.288637,0.563676,-0.239414,0.461978,0.512879,-0.230887,-4.36761,1
0.580401,0.580356,0.212115,0.539311,0.0397791,0.542047,0.176912,-0.288739,-5.47966,1
0.580401,0.580356,-0.038119,0.459525,-0.311136,0.441451,0.222835,-0.317665,-6.03568,1
0.580401,0.580356,0.803455,0.727849,-0.639427,0.347345,1.45709,-0.375517,-7.14772,1
0.580401,0.580356,0.960087,0.777828,-0.0986867,0.502343,1.10932,-0.259813,-4.92363,1
0.580401,0.580356,1.73368,1.02449,0.443412,0.657766,1.42709,-0.201961,-3.81159,1
0.580401,0.580356,0.859139,0.74561,-0.056829,0.514368,0.961026,-0.230887,-4.36761,1
0.580401,0.580356,0.630768,0.672823,0.326667,0.624314,0.367431,-0.144109,-2.69954,1
0.580401,0.580356,0.0254221,0.479749,-0.195069,0.474745,0.186579,-0.230887,-4.36761,1
0.580401,0.580356,0.551683,0.647551,-0.498699,0.387657,1.04335,-0.115183,-2.14352,1
0.580401,0.580356,0.0720521,0.494636,-0.338739,0.433531,0.368283,-0.288739,-5.47966,1
0.580401,0.580356,0.530503,0.640809,-0.190544,0.476043,0.730127,-0.115183,-2.14352,1
0.580401,0.580356,0.307085,0.569579,-0.0833014,0.506767,0.390037,-0.230887,-4.36761,1
0.580401,0.580356,0.276681,0.559895,-0.258873,0.456416,0.517855,-0.375517,-7.14772,1
0.580401,0.580356,0.743331,0.708669,-0.45639,0.399814,1.21339,-0.404443,-7.70375,1
0.580401,0.580356,0.407008,0.601455,-0.249596,0.459091,0.650935,-0.201961,-3.81159,1
0.580401,0.580356,0.502148,0.631775,-0.881968,0.277817,1.36026,-0.346591,-6.5917,1
0.580401,0.580356,0.747089,0.709866,-0.0593181,0.513627,0.842734,-0.433369,-8.25977,1
