SizeX,SizeY,Volume_Per,Volume_um3,Area_Per,Area_um2,Height_um,OffsetX_mm,OffsetY_mm,label
-1.05734,0.784223,0.513068,-0.219478,0.579424,-0.234432,0.0432498,0.539569,10.9396,1
-1.05734,0.784223,0.321138,-0.256559,0.416766,-0.262424,-0.037514,0.487003,9.8793,1
-1.05734,0.784223,0.880925,-0.148404,1.09755,-0.145233,-0.0333728,0.408153,8.28888,1
-1.05734,0.784223,3.32656,0.324094,1.61272,-0.0565651,2.54269,0.119037,2.45734,1
0.86275,-1.01915,-0.108955,-0.339638,0.413261,-0.263029,-0.628865,0.171604,3.51762,1
0.86275,-1.01915,-1.46047,-0.600743,-0.81088,-0.473727,-1.22068,0.907535,18.3615,1
0.86275,-1.01915,-0.111066,-0.340039,-0.392176,-0.401667,0.299924,0.539569,10.9396,1
0.86275,-1.00999,0.628538,-0.176916,0.970785,-0.14472,-0.231027,0.276737,5.63818,1
0.86275,-1.01457,-0.609174,-0.436278,-0.00544275,-0.335089,-0.873113,0.802402,16.241,1
-1.05734,0.784223,-0.843669,-0.481599,-1.6703,-0.62166,0.847786,0.487003,9.8793,1
-1.06222,0.784223,-0.913684,-0.495109,0.0364832,-0.327884,-1.35287,0.933819,18.8917,1
-1.06222,0.784223,-0.418911,-0.399524,-0.265275,-0.379835,-0.303162,0.933819,18.8917,1
-1.05734,0.784223,0.00195807,-0.318213,0.890437,-0.180887,-0.98241,1.4332,28.9643,1
-1.06222,0.784223,-0.795548,-0.472292,0.309496,-0.280883,-1.47298,1.32807,26.8438,1
-1.06222,0.784223,-1.42779,-0.594446,0.494729,-0.249006,-2.53223,1.66975,33.7356,1
-1.06222,0.784223,-1.38212,-0.585615,0.0925723,-0.318224,-2.07664,1.56462,31.615,1
-1.06222,0.784223,-1.28176,-0.566222,-0.101776,-0.351697,-1.73368,1.56462,31.615,1
-1.06222,0.784223,-1.20541,-0.551482,0.204891,-0.298903,-1.94019,1.56462,31.615,1
-1.05734,0.784223,0.174329,-0.284908,0.24864,-0.291351,-0.0505153,1.35435,27.3739,1
0.86275,-1.01457,-0.903015,-0.52228,-0.204278,-0.403464,-1.0764,1.09152,22.0725,1
0.867636,-1.00999,-0.0143791,-0.334106,0.129591,-0.32585,-0.179945,0.749836,15.1807,1
0.86275,-1.01915,-0.212199,-0.359596,0.16058,-0.306529,-0.494258,1.24922,25.2534,1
0.86275,-1.01915,-0.41691,-0.399135,-0.137532,-0.357838,-0.448353,1.1178,22.6027,1
0.86275,-1.01915,-1.08761,-0.528715,-0.105702,-0.352357,-1.4502,0.960102,19.4218,1
0.86275,-1.01915,-0.677856,-0.449562,-0.00137639,-0.334392,-0.975852,1.1178,22.6027,1
0.86275,-1.01457,-0.0786147,-0.365429,-0.0357312,-0.374904,-0.0799674,1.1178,22.6027,1
0.86275,-1.01457,0.275572,-0.298042,0.229991,-0.329864,0.113086,1.03895,21.0122,1
0.86275,-1.01915,-0.143629,-0.346349,0.306692,-0.281378,-0.560296,1.17037,23.6629,1
-1.06222,0.784223,0.864811,-0.151527,1.0294,-0.156983,0.0192046,1.35435,27.3739,1
0.86275,-1.01915,-0.786101,-0.47046,-0.00319935,-0.334722,-1.12818,1.7486,35.326,1
-1.05734,0.784223,-1.38179,-0.585552,0.03452,-0.328233,-2.01739,1.69603,34.2657,1
-1.05734,0.784223,-0.863895,-0.485501,0.530627,-0.242828,-1.79189,1.7486,35.326,1
-1.06222,0.784223,-0.0143791,-0.321361,0.090469,-0.318591,-0.134846,1.35435,27.3739,1
-1.05734,0.784223,-1.7772,-0.661945,-1.19116,-0.539206,-1.26716,1.61718,32.6753,1
-1.06222,0.784223,0.178885,-0.28403,0.423777,-0.261214,-0.242187,1.22293,24.7232,1
-1.06222,0.784223,-0.105954,-0.339061,0.41298,-0.263065,-0.624494,1.30178,26.3136,1
-1.06222,0.784223,0.483951,-0.225086,1.03907,-0.155297,-0.495408,1.40692,28.4342,1
-1.05734,0.784223,-0.799326,-0.473019,-0.384324,-0.400329,-0.721824,1.77488,35.8562,1
-1.05734,0.784223,-0.0862831,-0.33526,0.526701,-0.243488,-0.720328,1.2755,25.7835,1
-1.05734,0.784223,1.7859,0.0264356,1.20524,-0.126718,1.03566,1.48577,30.0246,1
-1.05734,0.784223,-0.365788,-0.389275,0.385496,-0.267795,-0.955028,1.48577,30.0246,1
-1.05734,0.784223,-0.126292,-0.343,0.667203,-0.219309,-0.923965,1.35435,27.3739,1
-1.06222,0.784223,-1.23275,-0.556751,-1.51844,-0.595519,0.00839071,1.01267,20.4821,1
-1.06222,0.784223,-0.444694,-0.404503,-0.00404129,-0.33485,-0.63968,0.907535,18.3615,1
-1.05734,0.784223,0.065305,-0.30597,-2.70879,-0.800407,4.09239,1.2755,25.7835,1
-1.05734,0.784223,-0.397128,-0.395309,0.454626,-0.255898,-1.07157,1.24922,25.2534,1
-1.05734,0.784223,-0.76543,-0.466471,0.264625,-0.288619,-1.38416,1.56462,31.615,1
-1.06222,0.784223,0.462613,-0.229225,0.447895,-0.257071,0.12275,1.22293,24.7232,1
-1.05734,0.784223,0.323249,-0.256132,0.546472,-0.240097,-0.179829,1.01267,20.4821,1
-1.06222,0.784223,-1.5127,-0.610853,-0.379135,-0.399413,-1.77659,1.35435,27.3739,1
-1.05734,0.784223,-1.17307,-0.545235,-1.06538,-0.517557,-0.475965,1.48577,30.0246,1
-1.05734,0.784223,-1.28965,-0.567752,-0.370022,-0.397854,-1.4586,1.38063,27.9041,1
-1.06222,0.784223,-1.49548,-0.607529,0.289584,-0.284311,-2.43041,1.51205,30.5548,1
-1.06222,0.784223,-1.50003,-0.608407,-0.372966,-0.398368,-1.76451,1.48577,30.0246,1
-1.06222,0.784223,-1.78332,-0.663125,-0.156463,-0.361082,-2.40096,1.56462,31.615,1
-1.06222,0.784223,-1.26976,-0.563914,0.0666315,-0.322697,-1.89072,1.5909,32.1452,1
0.86275,-1.01915,0.820135,-0.160145,1.64133,-0.0516523,-0.675229,1.4332,28.9643,1
0.86275,-1.00999,0.12165,-0.275764,0.443969,-0.236247,-0.343774,1.64347,33.2055,1
0.86275,-1.01457,0.697997,-0.183728,0.635513,-0.224772,0.23239,1.53833,31.0849,1
0.86275,-1.01915,-0.226202,-0.362293,0.17306,-0.304384,-0.527853,1.03895,21.0122,1
0.86275,-1.01457,1.10797,-0.104525,1.02813,-0.157185,0.342837,1.80117,36.3863,1
0.86275,-1.01915,1.12253,-0.101727,0.951434,-0.170401,0.447646,1.66975,33.7356,1
0.86275,-1.01915,1.11298,-0.103559,1.22893,-0.122612,0.129536,1.48577,30.0246,1
0.86275,-1.01915,0.385708,-0.244077,0.598354,-0.231188,-0.151873,1.82745,36.9164,1
-1.06222,0.784223,-1.00048,-0.511881,-1.29016,-0.556236,0.0797204,1.06524,21.5424,1
0.86275,-1.01915,-0.524045,-0.419832,-0.322345,-0.389642,-0.390023,1.48577,30.0246,1
0.86275,-1.01915,0.0306304,-0.312681,-0.353335,-0.394995,0.460188,1.66975,33.7356,1
0.86275,-1.01457,1.41637,-0.0449653,1.56547,-0.064704,0.16175,1.66975,33.7356,1
-1.06222,0.784223,0.326361,-0.255543,0.789617,-0.198247,-0.441105,1.24922,25.2534,1
-1.05734,0.784223,-1.19341,-0.549149,-0.357401,-0.395691,-1.33101,1.61718,32.6753,1
-1.05734,0.784223,-0.826665,-0.478313,0.375541,-0.269518,-1.58423,1.5909,32.1452,1
-1.05734,0.784223,-0.531269,-0.421237,0.503704,-0.247466,-1.30754,1.5909,32.1452,1
0.86275,-1.01915,0.209447,-0.278134,0.67169,-0.218539,-0.472514,0.881252,17.8314,1
0.86275,-1.01915,-0.0328276,-0.324936,0.329408,-0.277456,-0.430981,0.907535,18.3615,1
0.86275,-1.01915,-1.48525,-0.605535,-0.944091,-0.496659,-1.10413,0.933819,18.8917,1
0.86275,-1.01915,-0.992034,-0.510263,-0.667432,-0.449053,-0.679141,0.828686,16.7711,1
0.76015,5.48946,1.9386,15.6567,1.36803,15.7827,1.04901,-0.827161,-16.6277,0
-0.431966,2.68829,0.828469,3.6376,0.798591,3.87057,0.225257,-0.354062,-7.08518,0
-0.431966,2.68829,0.969611,3.71084,0.675896,3.81382,0.555678,-0.432912,-8.6756,0
-0.778853,5.48946,0.274573,4.89978,0.661314,5.53312,-0.372536,-0.564328,-11.3263,0
-0.651824,2.68829,0.218338,2.57941,-0.434102,2.53592,0.837892,-0.0123794,-0.193361,0
-0.651824,2.68829,0.436496,2.67793,-0.179319,2.63846,0.835016,-0.064946,-1.25364,0
0.784579,0.166317,1.77556,2.80043,0.500198,2.44412,1.86954,-0.432912,-8.6756,0
0.784579,0.166317,1.69721,2.76803,0.252706,2.35296,2.07823,-1.03743,-20.8688,0
0.227606,0.166317,1.52317,1.71414,0.870245,1.58242,1.07627,-0.222646,-4.43448,0
0.227606,0.166317,0.935493,1.51786,0.227886,1.39132,1.04164,-0.774595,-15.5674,0
0.266692,0.166317,1.25034,1.69415,0.631867,1.58418,0.989181,-1.37911,-27.7606,0
0.266692,0.166317,0.694774,1.50531,-0.00628469,1.39094,0.990447,-1.45796,-29.3511,0
0.735721,0.166317,1.80535,2.72349,1.16135,2.59713,1.11159,-0.511762,-10.266,0
0.735721,0.166317,0.937049,2.3706,0.0760255,2.20412,1.23251,-0.958578,-19.2784,0
-0.431966,2.68829,1.1721,3.81589,0.594288,3.77611,0.926825,-0.0386627,-0.7235,0
-0.431966,2.68829,1.05841,3.75692,0.806585,3.87426,0.525764,-0.143796,-2.84406,0
-0.651824,2.68829,0.689996,2.79245,0.073642,2.74029,0.884602,-0.143796,-2.84406,0
-0.651824,2.68829,0.476282,2.6959,-0.240175,2.61399,0.969277,-0.222646,-4.43448,0
-0.431966,2.68829,0.97728,3.71479,-0.165998,3.42461,1.60021,0.0664704,1.39706,0
-0.651824,2.68829,0.443942,2.68129,0.0838779,2.74442,0.523003,1.17037,23.6629,0
-0.651824,2.68829,0.661989,2.77978,0.143753,2.76854,0.759199,1.09152,22.0725,0
-0.417309,2.67913,0.676104,3.59239,0.109118,3.58675,0.821441,1.14408,23.1328,0
-0.431966,2.68829,0.976168,3.71424,0.631867,3.79345,0.615502,1.09152,22.0725,0
-0.431966,2.68829,0.49373,3.46388,0.40639,3.68924,0.213407,1.24922,25.2534,0
0.774807,5.48946,2.27456,16.2326,1.26483,15.7514,1.60458,1.38063,27.9041,0
-0.651824,2.68829,-0.455363,2.275,-0.574466,2.47944,0.0132219,1.24922,25.2534,0
-0.431966,1.95595,0.36837,2.49552,-0.0585878,2.52826,0.587776,-0.0123794,-0.193361,0
2.12815,-0.369201,-0.552384,2.27354,-0.383903,2.6033,-0.359421,0.250453,5.10804,0
1.45881,-0.84064,1.27457,0.904107,0.940918,0.845658,0.662213,1.40692,28.4342,0
1.45881,-0.84064,0.638428,0.729845,0.48225,0.733728,0.325811,0.697269,14.1204,0
1.45881,-0.845217,1.41237,0.927426,1.27815,0.912731,0.466284,0.776119,15.7108,0
1.45881,-0.845217,0.922379,0.793807,1.17046,0.886573,-0.0570721,0.618419,12.53,0
-0.871681,1.34263,0.795463,0.772883,1.3944,0.956305,-0.457211,0.960102,19.4218,0
-0.871681,1.34263,0.810355,0.77696,1.67049,1.02369,-0.716647,0.487003,9.8793,0
1.45881,-0.84064,0.674103,0.739629,0.519269,0.742765,0.332253,0.933819,18.8917,0
1.45881,-0.845217,1.09286,0.84027,1.67105,1.00818,-0.359191,0.907535,18.3615,0
1.45881,-0.845217,0.517069,0.683256,0.815138,0.800233,-0.212043,0.802402,16.241,0
1.45881,-0.845217,0.564746,0.696277,0.569328,0.740492,0.125395,0.986385,19.952,0
1.45881,-0.845217,1.04485,0.827199,0.812474,0.799573,0.500914,0.802402,16.241,0
1.45881,-0.84064,0.511512,0.695123,0.485475,0.734498,0.147485,0.776119,15.7108,0
1.45881,-0.84064,0.533517,0.701144,0.728199,0.793744,-0.0945785,0.644703,13.0601,0
1.45881,-0.84064,0.90393,0.802575,0.642243,0.772755,0.505171,0.723552,14.6506,0
1.45881,-0.84064,0.694552,0.745236,0.647012,0.773928,0.214557,0.776119,15.7108,0
1.45881,-0.84064,0.845807,0.786657,0.878659,0.830461,0.159334,0.828686,16.7711,0
-0.876567,1.34263,0.888705,0.784625,1.89541,1.0627,-0.838253,0.197887,4.04776,0
-0.876567,1.34263,1.11242,0.845626,1.51176,0.969503,-0.170625,0.355587,7.2286,0
-0.876567,1.34263,1.72522,1.01275,1.53686,0.975589,0.5872,0.881252,17.8314,0
-0.871681,1.34263,0.350589,0.651017,1.30662,0.934875,-0.944444,0.355587,7.2286,0
-0.876567,1.34263,1.03696,0.825041,1.6095,0.993224,-0.367589,0.749836,15.1807,0
-0.871681,1.34263,0.555856,0.707228,1.096,0.883475,-0.460203,0.434436,8.81902,0
-0.871681,1.34263,0.783015,0.769471,1.14817,0.896215,-0.216186,0.329303,6.69846,0
-0.876567,1.34263,1.1851,0.865433,1.83497,1.048,-0.407971,1.03895,21.0122,0
-0.871681,1.34263,0.862477,0.791248,1.35584,0.946882,-0.330543,0.933819,18.8917,0
-0.876567,1.34263,1.80579,1.03472,1.66671,1.00712,0.549234,0.697269,14.1204,0
-0.871681,1.34263,0.672547,0.739228,1.10862,0.886573,-0.319613,0.513286,10.4094,0
-0.871681,1.34263,1.53462,0.975307,1.80539,1.05659,0.0607381,0.697269,14.1204,0
-0.871681,1.34263,1.12242,0.862435,1.54289,0.992545,-0.190069,0.0927537,1.9272,0
-0.871681,1.34263,1.30146,0.911458,1.74916,1.04285,-0.174882,0.276737,5.63818,0
-0.876567,1.34263,1.09564,0.841035,1.99104,1.08594,-0.67362,0.22417,4.5779,0
-0.876567,1.34263,1.21455,0.873474,1.36873,0.934729,0.11159,0.697269,14.1204,0
-0.871681,1.34263,0.810466,0.776998,1.08941,0.88188,-0.117358,-0.0912293,-1.78378,0
-0.876567,1.34263,1.20788,0.871643,1.68045,1.01047,-0.222973,0.618419,12.53,0
-0.871681,1.34263,1.23956,0.894511,1.4589,0.972051,0.0478527,0.0139038,0.336779,0
-0.876567,1.34263,1.41704,0.928693,1.66152,1.00587,0.061658,0.697269,14.1204,0
-0.876567,1.34263,0.961832,0.804545,1.25698,0.907581,-0.0977998,0.0927537,1.9272,0
-0.876567,1.34263,1.44749,0.936997,1.62632,0.99733,0.137245,0.487003,9.8793,0
-0.871681,1.34263,1.34214,0.922597,1.64483,1.0174,-0.0160003,0.513286,10.4094,0
-0.871681,1.34263,0.527627,0.699501,1.7228,1.03643,-1.12542,-0.0386627,-0.7235,0
-0.876567,1.34263,1.22889,0.877375,1.18098,0.889121,0.333287,0.119037,2.45734,0
-0.876567,1.34263,1.03685,0.825004,1.62029,0.995863,-0.378749,0.723552,14.6506,0
1.45881,-0.845217,1.45172,0.938152,0.615461,0.751729,1.28325,-0.616895,-12.3866,0
1.45881,-0.84064,1.1202,0.861821,1.00346,0.860909,0.386441,-0.459195,-9.20574,0
1.45881,-0.84064,0.727004,0.754117,0.556568,0.751857,0.36205,-0.170079,-3.3742,0
1.45881,-0.84064,1.80168,1.04846,1.17509,0.902778,1.091,-0.354062,-7.08518,0
1.45881,-0.84064,1.78479,1.04385,0.714177,0.790298,1.61597,-0.669461,-13.4469,0
1.45881,-0.84064,0.741784,0.758182,0.0749044,0.634318,0.956622,-0.774595,-15.5674,0
1.45881,-0.845217,1.75889,1.02193,1.23174,0.901458,0.970083,0.0664704,1.39706,0
1.45881,-0.845217,1.11687,0.846818,0.611394,0.750721,0.831219,-0.064946,-1.25364,0
1.45881,-0.84064,1.35858,0.927113,0.649395,0.774515,1.11562,0.276737,5.63818,0
1.45881,-0.84064,1.42038,0.944035,1.07048,0.877242,0.708578,-0.538045,-10.7962,0
1.45881,-0.845217,0.743784,0.745098,0.989153,0.842505,-0.0975698,-0.327779,-6.55504,0
1.45881,-0.84064,0.763122,0.764027,0.0871034,0.637288,0.971924,-0.879728,-17.688,0
1.45881,-0.845217,1.27646,0.890371,1.0803,0.864649,0.507472,-0.511762,-10.266,0
1.45881,-0.845217,0.871924,0.780046,0.197739,0.650229,0.989297,-0.800878,-16.0976,0
1.16078,-0.845217,0.0320752,0.295167,-0.725625,0.163666,0.936949,0.960102,19.4218,0
1.16078,-0.845217,0.300022,0.361939,-1.0107,0.100368,1.73435,1.14408,23.1328,0
1.16078,-0.845217,-0.179304,0.24252,-1.05473,0.0906159,1.05292,0.828686,16.7711,0
1.16078,-0.845217,-0.0120449,0.284191,-0.803168,0.146453,0.972498,0.776119,15.7108,0
1.16078,-0.845217,-0.0134897,0.283815,-0.682016,0.173326,0.811315,1.19665,24.1931,0
1.16078,-0.845217,0.58764,0.433604,-1.09525,0.0816336,2.302,0.723552,14.6506,0
1.16078,-0.845217,0.728003,0.468564,-0.713285,0.166415,1.97101,0.881252,17.8314,0
1.16078,-0.845217,0.319582,0.366794,-0.720577,0.164802,1.36436,1.06524,21.5424,0
1.16078,-0.845217,0.331029,0.369667,-1.0909,0.0825686,1.89634,1.03895,21.0122,0
1.16078,-0.845217,0.310247,0.364486,-1.08445,0.0840166,1.85469,1.1178,22.6027,0
0.86275,-0.845217,0.0645267,0.0659244,-1.25763,-0.186625,1.7179,0.119037,2.45734,0
0.86275,-0.845217,0.0636381,0.0657236,-1.4667,-0.228969,2.0222,-0.196362,-3.90434,0
0.86275,-0.845217,0.23612,0.104949,-1.28511,-0.192197,2.02888,0.0139038,0.336779,0
0.86275,-0.845217,0.206891,0.098288,-0.951383,-0.12461,1.50794,-0.170079,-3.3742,0
-0.876567,1.06342,-0.102287,0.2617,-1.33335,0.0287664,1.56247,0.171604,3.51762,0
-0.876567,1.06342,-0.100397,0.262177,-1.11334,0.0776191,1.25587,0.329303,6.69846,0
-0.876567,1.06342,0.0202955,0.292244,-1.1418,0.0712948,1.48389,0.0664704,1.39706,0
-0.871681,1.06342,-0.151297,0.262064,-1.03369,0.108085,1.06765,-0.0386627,-0.7235,0
-0.876567,1.06342,0.448165,0.398844,-0.600687,0.191401,1.39691,-0.0123794,-0.193361,0
-0.871681,1.06342,0.0566362,0.314121,-1.1519,0.0816885,1.55511,0.0927537,1.9272,0
-0.871681,1.06342,-0.204753,0.248679,-1.18808,0.0736412,1.19592,0.276737,5.63818,0
-0.871681,1.06342,0.632427,0.458265,-1.44468,0.0164113,2.90118,0.22417,4.5779,0
-0.871681,1.06342,0.51129,0.427946,-1.15232,0.0815969,2.2668,0.171604,3.51762,0
-0.871681,1.06342,-0.195973,0.250887,-1.12582,0.0875179,1.12402,0.14532,2.98748,0
-0.876567,1.06342,-0.120624,0.257121,-1.19299,0.0599112,1.3349,0.276737,5.63818,0
-0.876567,1.06342,-0.459919,0.172587,-1.63539,-0.0382889,1.42395,0.355587,7.2286,0
-0.876567,1.06342,0.42216,0.392371,-0.570398,0.19811,1.31776,0.30302,6.16832,0
-0.876567,1.06342,-0.573833,0.144225,-1.4932,-0.00672262,1.03578,0.119037,2.45734,0
-0.871681,0.784223,0.28902,0.13005,-2.29976,-0.386251,3.74621,0.22417,4.5779,0
-0.871681,0.784223,1.08319,0.31155,0.0771477,0.09771,1.43833,0.250453,5.10804,0
-0.871681,0.784223,-0.289327,-0.00211472,-2.48009,-0.422968,3.05247,0.329303,6.69846,0
-0.871681,0.784223,0.720669,0.228709,-1.48928,-0.221252,3.11321,0.197887,4.04776,0
-0.876567,0.784223,-0.344005,-0.026952,-1.78781,-0.294027,1.84066,0.30302,6.16832,0
-0.871681,0.784223,-0.096841,0.0418774,-2.08943,-0.343448,2.72883,0.46072,9.34916,0
-0.871681,0.784223,1.40482,0.385058,-1.25062,-0.172656,3.82145,0.329303,6.69846,0
-0.876567,0.784223,0.494175,0.163593,-1.85259,-0.307152,3.331,0.30302,6.16832,0
0.86275,-0.845217,-0.507596,-0.0641577,-1.62739,-0.261526,1.33456,0.881252,17.8314,0
0.86275,-0.845217,0.203891,0.0975982,-1.81922,-0.300388,2.79533,0.828686,16.7711,0
0.86275,-0.845217,0.224228,0.102227,-0.850984,-0.104263,1.39645,1.38063,27.9041,0
0.86275,-0.845217,0.0536355,0.0634406,-1.1282,-0.160411,1.51679,0.828686,16.7711,0
-0.871681,1.06342,0.0411884,0.310233,-0.0421811,0.329214,0.0989344,-0.906011,-18.2181,0
-0.876567,1.06342,1.00184,0.536791,0.882725,0.520683,0.363661,-0.906011,-18.2181,0
1.16078,-0.84064,0.63565,0.459043,0.723713,0.500024,0.0485426,-0.301496,-6.0249,0
1.16078,-0.84064,0.29302,0.373304,0.320714,0.410146,0.0328958,-0.327779,-6.55504,0
1.16078,-0.84064,0.622092,0.455656,0.547734,0.460795,0.228248,-0.327779,-6.55504,0
1.16078,-0.84064,0.228341,0.357085,0.365725,0.420192,-0.1085,-0.222646,-4.43448,0
1.16078,-0.84064,0.499176,0.424886,0.679262,0.490125,-0.0872159,-0.0912293,-1.78378,0
1.16078,-0.84064,1.66454,0.716623,0.828599,0.523396,1.31512,0.0139038,0.336779,0
1.16078,-0.84064,0.870034,0.517737,0.464442,0.442189,0.665894,-0.0912293,-1.78378,0
1.16078,-0.84064,0.53185,0.433077,0.130993,0.36782,0.590883,-0.0912293,-1.78378,0
1.16078,-0.84064,1.16276,0.591019,0.945825,0.549573,0.507586,0.0139038,0.336779,0
-0.876567,1.06342,1.21589,0.590141,0.876976,0.5194,0.65692,-0.774595,-15.5674,0
-0.871681,1.06342,1.17354,0.593704,0.917641,0.543285,0.553837,-0.800878,-16.0976,0
1.16078,-0.84064,0.781682,0.495609,0.373437,0.421897,0.651167,0.119037,2.45734,0
1.16078,-0.84064,0.918711,0.529904,0.225222,0.388864,1.02116,-0.064946,-1.25364,0
-0.876567,1.06342,1.34725,0.622869,1.56995,0.673235,0.0689065,-0.485478,-9.73588,0
-0.876567,1.06342,1.19955,0.586064,1.32919,0.619781,0.134369,-0.511762,-10.266,0
1.16078,-0.84064,1.21033,0.602936,0.823551,0.522278,0.710879,0.0664704,1.39706,0
1.16078,-0.84064,0.2998,0.374985,0.165769,0.375574,0.221922,0.14532,2.98748,0
1.16078,-0.84064,0.769346,0.492523,0.169414,0.376399,0.879539,-0.222646,-4.43448,0
1.16078,-0.84064,0.242009,0.360522,-0.135429,0.30839,0.499764,-0.064946,-1.25364,0
-0.876567,1.06342,0.323472,0.367785,0.302205,0.391834,0.0966329,-0.538045,-10.7962,0
-0.876567,1.06342,0.823357,0.492323,0.72217,0.485066,0.304411,-0.538045,-10.7962,0
-0.876567,1.06342,0.429384,0.394165,0.170816,0.362668,0.39852,-0.616895,-12.3866,0
-0.876567,1.06342,1.5673,0.677686,1.57711,0.67483,0.342032,-0.748311,-15.0373,0
-0.871681,1.07258,0.184775,0.365653,-0.00880837,0.357426,0.264949,-0.984861,-19.8085,0
-0.871681,1.06342,0.149212,0.33729,0.486316,0.447065,-0.352403,-0.748311,-15.0373,0
-0.871681,1.06342,0.084531,0.321108,0.162123,0.374767,-0.0774359,-0.906011,-18.2181,0
-0.871681,1.06342,0.518069,0.429627,0.556708,0.462775,0.0755792,-1.06371,-21.399,0
-0.876567,1.06342,0.470059,0.404301,0.779942,0.497861,-0.23701,-0.774595,-15.5674,0
-0.876567,1.06342,0.611423,0.439525,0.795647,0.501344,-0.0636306,-1.01114,-20.3387,0
-0.871681,1.06342,0.900374,0.525326,0.650096,0.483599,0.491249,-1.01114,-20.3387,0
-0.871681,1.07258,0.32625,0.401303,0.373157,0.443252,0.0190905,-0.853444,-17.1578,0
-0.871681,1.06342,0.0328536,0.308163,0.660893,0.486,-0.70077,-0.958578,-19.2784,0
-0.876567,1.06342,0.501399,0.412103,0.700856,0.480318,-0.10804,-0.643178,-12.9167,0
-0.876567,1.06342,1.0344,0.54492,0.423497,0.418762,0.941781,-0.800878,-16.0976,0
-0.871681,1.06342,0.876146,0.519267,0.364042,0.419807,0.793712,-0.722028,-14.5071,0
-0.871681,1.06342,0.110537,0.327606,0.0123653,0.341368,0.133793,-0.643178,-12.9167,0
-0.876567,1.06342,0.734672,0.470232,0.603963,0.458815,0.318216,-0.932294,-18.7483,0
-0.876567,1.06342,0.655321,0.450475,0.505247,0.436892,0.322703,-0.853444,-17.1578,0
-0.871681,1.06342,0.269127,0.367308,0.187783,0.380505,0.152892,-0.984861,-19.8085,0
-0.871681,1.06342,-0.0478302,0.287955,-0.747639,0.171878,0.84491,-0.0123794,-0.193361,0
-0.871681,1.06342,0.106091,0.326502,-0.679211,0.187111,0.987801,-0.170079,-3.3742,0
-0.876567,1.06342,-0.0030428,0.286424,-1.71503,-0.0559417,2.29027,0.0927537,1.9272,0
-0.876567,1.06342,-0.158965,0.247588,-1.07183,0.0868214,1.10768,0.0401871,0.866919,0
-0.876567,1.06342,0.489619,0.409168,-0.586104,0.194645,1.43937,0.119037,2.45734,0
-0.876567,1.06342,-0.0189357,0.28246,-1.557,-0.0208926,2.02404,0.0664704,1.39706,0
1.16078,-0.845217,0.284463,0.358063,-0.40704,0.234387,0.900825,-0.117513,-2.31392,0
1.16078,-0.845217,0.579749,0.431647,-0.776947,0.152264,1.8356,-0.143796,-2.84406,0
1.16078,-0.845217,-0.120513,0.257159,-1.10535,0.0793788,1.21341,-0.459195,-9.20574,0
1.16078,-0.845217,-0.0818375,0.266805,-0.682857,0.173179,0.709497,-0.485478,-9.73588,0
1.16078,-0.845217,0.685328,0.457927,-0.398066,0.236385,1.47929,-0.064946,-1.25364,0
1.16078,-0.845217,0.102535,0.312716,-0.901604,0.124583,1.27933,-0.222646,-4.43448,0
1.16078,-0.845217,0.720224,0.46662,-0.437047,0.227715,1.58272,-0.248929,-4.96462,0
1.16078,-0.845217,0.0811971,0.30741,-0.767972,0.15428,1.06719,-0.0123794,-0.193361,0
1.16078,-0.845217,0.279685,0.356872,-0.936098,0.116939,1.59859,-0.222646,-4.43448,0
1.16078,-0.845217,0.986504,0.532978,-0.196005,0.281242,1.6529,-0.511762,-10.266,0
1.16078,-0.84064,0.871034,0.517988,0.921427,0.54411,0.145873,-0.301496,-6.0249,0
1.16078,-0.84064,0.863921,0.516219,0.768163,0.509941,0.307402,-0.327779,-6.55504,0
1.16078,-0.84064,0.202224,0.350549,0.186381,0.380193,0.0602764,-0.327779,-6.55504,0
1.16078,-0.84064,1.04818,0.562343,0.839256,0.525779,0.475029,-0.170079,-3.3742,0
1.16078,-0.84064,0.583306,0.445947,0.846547,0.527411,-0.157166,-0.301496,-6.0249,0
-0.876567,1.06342,0.439052,0.396561,0.666222,0.472637,-0.154518,1.45948,29.4945,0
-0.876567,1.06342,0.818801,0.491181,1.38682,0.632595,-0.419361,1.2755,25.7835,0
-0.876567,1.06342,1.25245,0.599248,1.43352,0.64297,0.0913401,1.4332,28.9643,0
-0.876567,1.06342,1.54685,0.672606,1.41557,0.638956,0.490215,1.35435,27.3739,0
-0.876567,1.06342,0.921156,0.516696,1.61356,0.682914,-0.518993,1.35435,27.3739,0
-0.876567,1.06342,0.689551,0.458993,1.29161,0.611441,-0.488505,1.30178,26.3136,0
-0.876567,1.06342,0.849252,0.498795,1.06543,0.56125,-0.0402754,1.17037,23.6629,0
-0.876567,1.06342,0.724114,0.467586,1.26553,0.605648,-0.4166,1.40692,28.4342,0
-0.876567,1.06342,0.768345,0.478624,0.941478,0.533735,-0.0132389,1.2755,25.7835,0
-0.876567,1.06342,0.867923,0.503424,1.44375,0.645207,-0.414414,1.17037,23.6629,0
-0.871681,1.06342,0.564412,0.441218,0.422655,0.432858,0.292561,1.22293,24.7232,0
-0.871681,1.06342,0.658877,0.464864,0.470331,0.443509,0.367802,1.06524,21.5424,0
-0.876567,1.06342,2.40359,0.886056,2.47467,0.874053,0.443505,1.30178,26.3136,0
